번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
538.0,공연장,유니플렉스,서울특별시 종로구 대학로12길 64,37.58119758,127.0036202,02-766-2115,,http://www.uniplex.co.kr/,,0,"월, 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d1870f977f8b425780ba7dedaa341f54&thumb=Y,,"<p><img src='/editorUpload/b7c761b5-df2a-4c23-9522-35250ffbcdfa.PNG  ' alt='유니플렉스 소개 Introduction 최고의 공연을 위한 복합문화예술 공간의 탄생 UNIPLEX 1관 지하 1층 ~ 지하 4층 약 600석 UNIPLEX 2관 지상 2층 ~ 3층 약 300석 UNIPLEX 3관 지상 4층 약 200석 운영사무실 지상 5층 / S 동숭동 복합공연장 유니플렉스는 2013년 젊음, 문화, 예술의 집합체인 대학로에서 다양한 문화예술의 진흥과 대중의 문화향수 촉진을 위해 개관하였습니다. 유니플렉스는 대중과 문화예술간의 거리를 보다 가까이 하고 일상화하기 위해 지상 6층, 지하 5층의 규모로 3개의 대?중 소공연장을 갖추어 하나의 공간아래 3개의 공연을 이용할 수 있도록 되어있습니다. 본 공연장은 대중에게 최적화된 시설과 우수한 공연의 품질을 제공하기 위하여 국내외 각 분야의 자문 감독을 선임하여 의견을 받았으며, 공연예술의 각 분야에서 풍부한 경험을 갖춘 무대 전문인들을 배치하여 운영하고 있습니다. 향후 유니플렉스는 대학로 최고의 대중적인 선진 문화예술의 공간으로 도약하기 위해, 적극적이고 체계적인 공연의 전, 후방 서비스를 제공하여 고객의 행복을 이끌어 낼 것이며, 효율적으로 문화예술 사업을 운영함으로서 각 문화예술분야의 전문가들에게도 창조적인 비전을 안길 수 있도록 점진적으로 노력할 것을 약속합니다. '><br style='clear:both;'><br></p>",무료,,,,,,,
554.0,공연장,아티스탄홀,서울특별시 종로구 대학로 132,37.58309546,127.0021033,216616981,,없음,,문의,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=98237a93db83435e8eecd2ab15b6260d&thumb=Y,,<p><span style='font-size: 14pt;'>아티스탄홀은 청소년부터 성인까지 다양한 연령대가 문화 향유를 할 수 있는 공연이 진행되고 있는</span><span style='font-size: 14pt;'>&nbsp;공연장입니다</span><span lang='EN-US' style='letter-spacing: 0pt; font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 11pt;'=''>.</span><br></p>,유료,,,,,,,
549.0,기타,서울역사박물관 경교장(사적 제465호),서울특별시 종로구 새문안로 29,37.56833998,126.9680343,02-735-2038,,https://museum.seoul.go.kr/www/intro/annexIntro/annex_21/annex_21_01.jsp?sso=ok,,0,"공휴일을 제외한 매주 월요일, 1월 1일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=1e961baf70764e79a523e1b5f26d6620&thumb=Y,,"<span style='font-size: 14pt;'>사적 제465호 &lt;경교장&gt;은 해방 후 대한민국 임시정부의 활동 공간이자,  백범 김구 선생이 서거한 역사적 현장입니다. 서울시는 경교장을 복원하고 내부를 전시공간으로 조성하여, 서울 시민에게 우리 근현대사를 알리는 소중한 공간으로 활용하고 있습니다.  현재 서울역사박물관의 분관으로 운영되고 있는 경교장에서, 지난 대한민국 임시정부의 역사를 유물과 영상, 정보검색 등 다양한 콘텐츠를 통해 보실 수 있습니다.</span>  ",무료,,,,,,,
555.0,공연장,마루아트홀,서울특별시 종로구 대학로8가길 30,37.58229447,127.0025238,216616981,,없음,,문의,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5d07c3375c5b42c3bd332a016cd692ea&thumb=Y,,"<p class='1' style='margin-left:1.3pt;text-indent:2.1pt;mso-pagination:none;text-autospace:none;mso-padding-alt:0.0pt 0.0pt 0.0pt 0.0pt;'><span style='font-size: 14pt;'>마루아트홀은 연극</span><span lang='EN-US' style='font-family: &quot;맑은 고딕&quot;; letter-spacing: 0pt; font-size: 14pt;'>, </span><span style='font-size: 14pt;'>뮤지컬</span><span lang='EN-US' style='font-family: &quot;맑은 고딕&quot;; letter-spacing: 0pt; font-size: 14pt;'>, </span><span style='font-size: 14pt;'>가족뮤지컬</span><span lang='EN-US' style='font-family: &quot;맑은 고딕&quot;; letter-spacing: 0pt; font-size: 14pt;'>, </span><span style='font-size: 14pt;'>넌버벌 공연 등 다양한 장르</span><span lang='EN-US' style='font-family: &quot;맑은 고딕&quot;; letter-spacing: 0pt; font-size: 14pt;'>, </span><span style='font-size: 14pt;'>넓은 관객층을 위한 작품으로 운영되고 있습니다.</span></p>",유료,,,,,,,
556.0,기타,북촌한옥역사관,서울특별시 종로구 계동4길 3,37.5823065,126.987062,02-747-8630,,https://www.instagram.com/bukchonhanok_history/,,0,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=799d531629f143eea0bd2937c8282ce1&thumb=Y,,"<p><span style='font-size: 12pt;'>북촌 한옥역사관은 종로구 계동4길 3에 있으며, 한옥을 개조한 공간에서 북촌 역사를 살펴볼 수 있다. </span></p><p><span style='font-size: 12pt;'>1920?1930년대 '조선집'이라 불린 소형 한옥과 이를 공급하면서 당시 '건축왕'이라 불렸던 기농 정세권 선생을 조명한다.</span></p>",무료,,,,,,,
592.0,기타,서울관광플라자,서울특별시 종로구 청계천로 85 ,37.56863139,126.9871504,02-3788-8172,,http://www.sto.or.kr/plazaintro,,,-,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=a80d178c65444f958f3e701bd9823c75&thumb=Y,,"<p style='text-align: center; ' align='center'><span style='font-size: 24pt;'><b>서울관광플라자(Seoul Tourism Plaza)</b></span></p><p style='text-align: center; ' align='center'><b><br></b></p><p style='text-align: center; ' align='center'><span style='font-size: 14pt;'><b>서울관광의 지속적인 성장과 발전을 위한 새로운 관광 허브입니다.&nbsp;</b></span></p><p style='text-align: center; ' align='center'><span style='font-size: 14pt;'><b>서울관광플라자는 서울관광의 구심점으로서 시민의 생활 관광 기반을 확대하고,&nbsp;</b></span></p><p style='text-align: center; ' align='center'><span style='font-size: 14pt;'><b>관광업 계의 네트워킹 강화, 관광산업의 육성 지원을 통해 관광 변화에 선제적으로 대응하고자 합 니다.</b></span></p><p style='text-align: center; ' align='center'><b><br></b></p><p style='text-align: center; ' align='center'><span style='font-size: 14pt;'><b>관광 정보와 체험을 제공하는 커뮤니케이션 거점(1층, 4층),&nbsp;</b></span></p><p style='text-align: center; ' align='center'><span style='font-size: 14pt;'><b>관광 유관기관과의 협업을 지원하는 거버넌스 거점(5~8층),&nbsp;</b></span></p><p style='text-align: center; ' align='center'><span style='font-size: 14pt;'><b>관광업계 육성과 성장을 지원하는 인큐베이팅 거점(9~10층),&nbsp;</b></span></p><p style='text-align: center; ' align='center'><span style='font-size: 14pt;'><b>스마트관광의 토대를 마련하는 이노베이션 거점(11층)으로 운영되고 있습니다.</b></span></p>",무료,,,,,,,
611.0,기타,종로문화재단,서울특별시 종로구 새문안로3길 3,37.57065619,126.9723943,02-6203-1155,02-6499-0371,https://www.jfac.or.kr/site/main/home,,0,시설별 휴관일 다름,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=17c33c1fa9cf4721a8ef03a91b0da56f&thumb=Y,,"<p><span style='font-size: 14pt; background-color: rgb(255, 255, 255);'><span style='background-color: rgb(255, 239, 0);'><b>종로문화재단</b></span><span style='font-size: 12pt;'>은 종로구민의 문화적?정신적 풍요를 추구하고</span></span></p><p><span style='font-size: 14pt; background-color: rgb(255, 255, 255);'><span style='font-size: 12pt;'>전문적이고 체계적인 연구</span></span><span style='background-color: rgb(255, 255, 255); font-size: 16px;'>?개발을 통해 다양한 문화자원을 발전시키고&nbsp;</span></p><p><span style='background-color: rgb(255, 255, 255); font-size: 16px;'>문화예술 진흥 및 구민의 문화복지 증진을 위해 운영중입니다.</span></p>",무료,,,,,,,
595.0,박물관/기념관,서울공예박물관,서울특별시 종로구 율곡로3길 4,37.57664817,126.9835334,02-6450-7000,,craftmuseum.seoul.go.kr,"전시실 : 10:00~18:00(평일, 주말 동일)<br>            ※ 2024년 4월 12일(금)부터 매주 금요일은 21:00까지 야간개관합니다.<br>            ※ 아카이브실은 평일(화~금)에만 운영됩니다.<br>            ※ 박물관 입장마감  : 17:30분<br>야외공간 : 안전사고 예방을 위해 야간 시간대의 공예마당 출입제한<br>              (제한시간 : 22:00~다음날 08:00)",0,"매주 월요일, 1월1일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5ebb05e28dc74b50bf7ebea127cd278f&thumb=Y,"유물/작품, 박물류 등 874점","<div style='line-height: 1.8;'><span style='font-size: 12pt;'>2021년 7월, 종로구 안국동에 문을 연 서울공예박물관은 서울시에서 (구)풍문여고 건물 5개 동을 리모델링하여 건축한 한국 최초의 공립 공예박물관입니다. 서울공예박물관은 공예품뿐만 아니라, 공예를 둘러싼 지식, 기록, 사람, 환경 등을 연구하고 공유함으로써 공예가 지닌 기술적?실용적?예술적?문화적 가치를 경험할 수 있는 역동적인 플랫폼이 되는 것을 목표로 하고 있습니다.</span></div><div><br></div><div style='line-height: 1.8;'><span style='font-size: 12pt;'>서울공예박물관은 전통부터 현대까지 다양한 시대와 분야를 아우르는 2만여 점의 공예품과 공예자료를 수집, 보유하고 있으며 공예역사전시, 현대공예전시, 지역공예전시, 어린이공예전시, 공예 아카이브, 공예 도서관, 공예자원관리시스템, 공예작품설치 프로젝트 등 다양한 전시와 프로그램, 자료와 시스템을 준비중입니다.</span></div><div><br></div><div style='line-height: 1.8;'><span style='font-size: 12pt;'>&nbsp; 서울공예박물관 터는 세종의 아들 영응대군의 집, 순종의 가례를 위해 건축된 안국동별궁 등 왕가의 저택으로 사용되거나 왕실 가례와 관련된 장소로서 오랜 역사를 지닌 곳입니다. 또한 이곳은 수공예품을 제작하여 관에 납품하던 조선의 장인 '경공장(京工匠)'들이 존재했던 종로구의 중심 지역이기도 하며, 주변에 북촌, 인사동, 경복궁 등이 인접해 있어 다양한 문화적 경험이 가능한 장소이기도 합니다. 이러한 상징적인 장소에서 앞으로 공예라는 매개를 통해 전통과 현대를 연결하고, 서울과 세계를 연결하며, 예술과 생활을 연결하는 '공예 허브'로 기능할 서울공예박물관의 행보를 기대해주시기 바랍니다.</span></div>",무료,,,,,,,
606.0,기타,광화문광장,서울특별시 종로구 세종대로 175,37.57184786,126.9761683,02-2133-7732,,https://gwanghwamun.seoul.go.kr/main.do,,0,연중 24시간 상시 개방,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=35350dd88973453686ee565a2c38d526&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>대한민국 역사 문화 중심공간 광화문광장입니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>임진왜란 시기 광화문이 화재로 소실된 후에도 광화문 앞길은 육조거리로, 궐외각사(闕外各司)들이 모여 있는 중심 관청가였다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>광화문은 고종이 경복궁을 중건하면서 복원됐지만, 1910년 한일 강제 병합 이후 경복궁 내에 조선총독부가 세워지면서 경복궁 동쪽으로 강제 이전되었다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>제3공화국 시절 콘크리트로 광화문이 다시 만들어지고 위치와 건축소재면에서 고증 논란이 끊이지 않다가 2008년 고증을 통해 원래의 자리에 제대로 복원되었다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>광화문의 소실과 복원은 수차례 반복되었지만, 그 와중에도 광화문 앞길은 여전히 대한민국의 중심공간으로,&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>사람들이 모이고 만나며 소식과 의견을 나누는 가장 중요한 장소였고, 다양한 근, 현대사를 겪으며&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>민주주의의 상징이자 화합의 공간으로 발돋움했다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>광화문의 복원과 함께 2009년 광화문 앞길은 장소의 의미와 기능에 맞게 처음으로 광장의 모습을 갖추었다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>2022년 8월 다시 문을 연 ‘광화문광장’은 월대복원이라는 민족의 숙원을 해결하는 등, 광화문 앞길의 역사적 의미와 깊이를 계승함과 동시에,&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>휴식과 산책 등의 일상과 축제나 행사 등의 비일상을 연결하는 서울 시민의 대표적 삶의 장으로서 시민들의 전폭적인 사랑을 받기를 기대한다.</span></div>",무료,,,,,,,
628.0,미술관,인사1010 갤러리,서울특별시 종로구 인사동10길 10,37.57398304,126.9856431,02-722-8780,,https://www.instagram.com/insa1010gallery/,,0,"연중무휴 (기획, 초대전시 화요일 휴관)",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4c95c218f73c4ab49f0cade28f374829&thumb=Y,,"갤러리 '인사1010'의 이름은 주소지 인사동 10길 10에서 왔습니다.  오래전 많은 예술인들의 시작과 함께했던 유서 깊은 갤러리 터전을 아름답고 기품 있는 모습으로 새롭게 단장하여 개관한 갤러리입니다.  지하 1층에서 지상4층의 전시장은 층마다 다른 감성을 지녔으며, 2층에는 인사동 풍경과 북악산을 바라보며 차를 마실 수 있는 티라운지 'TNI1010'이 있어 눈과 마음이 편안한 휴식의 시간을 제공합니다.  인사1010은 인사동 정통 갤러리의 명맥을 이으면서도 시대와 세대를 아우르는 문화의 장으로서 다양한 분야의 창의적인 아티스트와 함께 호흡하려 합니다.  문화와 예술을 사랑하고 전시를 희망하는 많은 분과 만나 뵙게 되기를 고대합니다.",무료,,,,,,,
631.0,기타,한식문화공간 이음,서울특별시 종로구 북촌로 18,37.57841064,126.9858387,02-6320-8488,,https://www.hansik.or.kr/main/main.do,,0,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=39a9039554814997aba18a21326debc6&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>한식문화공 이음은 한식관련 전시/체험/홍보/교육을 종합적으로 수행하는 문화복합 공간입니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>농림축산식품부 산하 한식진흥원(KFPI)과 농수산식품유통공사(aT)가 공동 운영하며, 2022년 8월 정식 개관하였습니다.</span></div>",무료,,,,,,,
636.0,미술관,갤러리240,서울특별시 종로구 창경궁로 240-37,37.58217664,126.998582, ,,https://www.instagram.com/gallery.240/,,0,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f52aaeb0bd40428ebec6dfd60897bb04&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>대학로의 깊은 문화의 발자취를 따라 11월 갤러리240의 첫 시작을 알리고자 합니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'> 미술 거장들의 판화를 첫 전시로 여러분의 예술적, 생산적 가치가 깊어지는 시간이 되길 바랍니다.</span></div>",무료,,,,,,,
637.0,미술관,종로구립 박노수미술관,서울특별시 종로구 옥인1길 34,37.5813192,126.9668185,02-2148-4171,,https://www.jfac.or.kr/site/main/content/parkns01,,"3,000원","매주 월요일, 1월1일, 설날?추석 당일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=76a06bec5ea745b9bb52f65c73efd176&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>종로구립 박노수미술관은 서울시 1종 등록미술관으로 박노수화백의 기증 작품과 컬렉션 (고미술품 ? 수석 ? 고가구)등&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>총 1,000여 점의 풍부한 소장품을 가진 예술품의 보고입니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>이를 바탕으로 화백이 40여 년간 거주하던 집에 아름다운 미술관을 만들었으며 계속해서 미술관 소장품을 활용한 전시와&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>다양한 전시 연계 예술프로그램을 제공할 예정입니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>이제는 수성동 계곡 아래 옥인1길 34번지, 선인들의 흥취가 배어있는 터에 화백의 숨결이 살아있는 미술관으로 시민들과&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>함께 호흡하게 되었습니다. 이는 문화유산으로서의 가치를 뛰어넘어, 한국 역사와 화가 개인의 기억이 깃든 장소로,&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>그리고 이제는 우리들의 기억의 공유지로 그 의미를 확장하고 있습니다.</span></div>",유료,,,,,,,
643.0,공연장,동방뮤지컬컴퍼니,서울특별시 종로구 대학로11길 41-8,37.58217142,126.9993592,02-712-3865,707-1132,http://www.dbmusical.com/index.php,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100161&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>어린이들의 감성이 자라나는 곳&nbsp;</span><span style='font-size: 14pt;'>안녕하세요, [동방뮤지컬컴퍼니]입니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>어린이뮤지컬을 통해 어린이들의 푸른 동심과 만나고자 저희 [동방뮤지컬컴퍼니]는 1983년도에 창단되었습니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>작품하나하나에 정성을 다하며 왕성한 창작활동을 전개해오기를 34년. 지금 국내 어린이 공연문화를 보며 우리가 책임을 다해야함을 크게 느끼고 있습니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>극단을 만들고 극장에서 첫 공연했을 때의 그 감동과 열정을 간직하고 더 좋은 공연을 위해 힘을 쏟으리라 다짐합니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>예나 지금이나 작품을 올릴 때마다 관객과의 호흡이 얼마나 중요한 지 절감하게 됩니다. 배우와 관객의 입장 뿐 아니라 작품을 함께 만들어가는 동료로서 여</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>러분의 애정 어린 격려의 말들이 큰 힘이 됩니다. 앞으로도 변함없는 성원과 진심어린 사랑 부탁드립니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>여러분의 기대에 어긋나지 않도록 더 좋은 작품으로 보답하겠습니다. 감사합니다.</span></div>",유료,,,,,,,
646.0,공연장,종로 아이들극장,서울특별시 종로구 성균관로 91,37.59046055,126.9987986,02-2088-4290,02-6499-0371,https://jct.jfac.or.kr/site/child/home,,공연별 상이,월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=511e1cb16e8d4503a4676160ede1b1fe&thumb=Y,,"<div align='left' style='text-align: left;'><span style='font-size: 12pt;'>아이들극장은 전국 지방자치단체 중 최초로 설립된 어린이 전문 공연장입니다.&nbsp;</span></div><div align='left' style='text-align: left;'><span style='font-size: 12pt;'>'아이가 마음껏 뛰노는 드넓은 공간'이라는 뜻의 이름처럼 넓은 로비와 밝은 실내, 체형에 맞춘 객석, 전용 화장실, 수유실 등 아이들이 불편 없이 즐겨 찾을 수 있는 편안한 공간을 조성하였습니다.&nbsp;</span></div><div align='left' style='text-align: left;'><span style='font-size: 12pt;'>아이들극장은 어린이, 청소년의 눈높이에 맞춘 수준급의 공연예술을 선보이며, 창의력과 감성을 키워주는 다양한 문화예술 프로그램을 제공하여 대한민국의 어린이들에게 행복한 문화경험을 선사하겠습니다.&nbsp;</span></div><div align='left' style='text-align: left;'><span style='font-size: 12pt;'>- 기획공연: 영유아, 어린이의 창의력과 감성을 키워줄 수 있는 양질의 공연을 제작하고 국내 우수 예술단체를 발굴, 창작의욕을 고취하기 위한 지원 사업을 추진하고 있습니다.&nbsp;</span></div><div align='left' style='text-align: left;'><span style='font-size: 12pt;'>- 문화예술교육: 아이들의 다양한 창의예술 경험을 위해 연극놀이를 중심으로 유아부터 청소년까지 연령별 특화된 예술교육 프로그램을 운영하고 있습니다.&nbsp;</span></div><div align='left' style='text-align: left;'><span style='font-size: 12pt;'>- 축제: 우수한 공연 및 체험.전시 프로그램이 함께 어우러진 다양한 문화예술축제를 개발하여 어린이.청소년에게 좋은 경험을 선사합니다.&nbsp;</span></div><div align='left' style='text-align: left;'><span style='font-size: 12pt;'>대표작: 1세를 위한 공연 얼굴과 얼굴-마주;봄, 바다쓰기, 구두쇠 스크루지 등</span></div>",유료,,,,,,,
649.0,도서관,청운문학도서관,서울특별시 종로구 자하문로36길 40,37.5903786,126.9659189,070-4680-4032~3,,https://www.jfac.or.kr/,,,"매주 월요일, 1월1일,설연휴,추석연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=dd2c2b68a4404bc6b43b24037a33d202&thumb=Y,,"<div><span style='font-size: 18pt;'><b>한옥으로 지어진 종로구 문학특성화 도서관</b></span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>청운문학도서관은 한옥으로 지어진 종로구 16번째 도서관으로 독서와 사색, 휴식이 가능한 매력적인 공간입니다.</span></div><div><span style='font-size: 14pt;'>시ㆍ소설ㆍ수필 위주의 다양한 문학 도서를 소장하고 있으며 주민들에게 각종 독서모임 장소를 제공하는 것은 물론&nbsp;</span></div><div><span style='font-size: 14pt;'>국내 문학 작품 및 작가 중심의 기획전시와 인문학 강연, 시 창작교실 등을 운영하고 있습니다. 또한 '청운까치서당',&nbsp;</span></div><div><span style='font-size: 14pt;'>'1박2일 독서캠프' 등 아이들을 위한 프로그램을 진행하며 독서ㆍ문화예술교육을 위한 최적의 장소로 각광받고 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'><b>[운영시간 상세안내]</b></span></div><div><span style='font-size: 14pt;'>일반, 어린이 열람실 : 평일 10 ~21 / 토, 일, 공휴일 10~19</span></div><div><span style='font-size: 14pt;'>한옥열람실 : 10 ~18</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'><b>[회원가입]</b></span></div><div><span style='font-size: 14pt;'>대상 : 서울시에 거소를 둔 희망시민</span></div><div><span style='font-size: 14pt;'>제출서류 : 회원가입신청서, 신분증 (온라인 가입시 신분증만 제출)</span></div><div><span style='font-size: 14pt;'>※만14세 미만의 유아 및 초등학생은 가족관계증명서 제출 및 보호자가 회원가입신청서 작성</span></div><div><span style='font-size: 14pt;'>수수료 : 회원증 발급 최초 1회 무료 (재발급: 1,500원)</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>*주차공간이 매우 협소합니다. 대중교통을 이용하시기 바랍니다.</span></div>",무료,,,,,,,
657.0,미술관,서울시립 미술아카이브,서울특별시 종로구 평창문화로 101,37.60780084,126.9719018,02-2124-7400,,https://semaaa.seoul.go.kr,평일(화~금) 오전 10시 ~ 오후 8시 (관람 종료 1시간 전까지 입장)<br>토 ? 일 ? 공휴일<br>   - 하절기(3~10월) 오전 10시~오후 7시<br>   - 동절기(11~2월) 오전 10시~오후 6시,0,"1월 1일 , 매주 월요일<br>월요일이 공휴일인 경우 정상 개관",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5d2c898c8de243f9ba8097ae143a2862&thumb=Y,-,"<div><span style='font-size: 14pt;'><br></span></div><div><span style='font-size: 14pt;'>서울시립 미술아카이브는 기록과 예술이 함께하는 미술관입니다.&nbsp;</span></div><div><span style='font-size: 14pt;'>미술아카이브는 여러 개인과 단체가 남긴 한국 현대미술의 발자취를 좇아 수많은 기록과 자료를 선별해 수집하고, 보존하고, 연구합니다.&nbsp;</span></div><div><span style='font-size: 14pt;'>또한 아카이브를 매개로 한 활동을 통해 다양한 사용자들과 관계를 맺고 새로운 예술의 틀을 마련합니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>2023. 4. 4. 개관</span></div>",무료,,,,,,,
660.0,박물관/기념관,김달진미술자료박물관,서울특별시 종로구 홍지문1길 4,37.60004663,126.9566597,02-730-6216,,www.daljinmuseum.com,,,"일요일, 법정 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=60ea2a4d2bc84d67880cb3d055f4feb5&thumb=Y,,"<p></p><table class='__se_tbl_ext' border='0' cellpadding='0' cellspacing='0' width='562' style='border-collapse:  collapse;width:422pt'><tbody><tr height='22' style='height:16.5pt'>   <td height='22' width='562' style='height:16.5pt;width:422pt'>단행본 및 화집 8,000여 권/   정기간행물 300종 8,500여 권/ 미술학회지 57종 1,200여 권/ 논문 5000여 권/ 미술교과서 300여 권/ 팸플릿 약   20,000여 점/ 신문자료 1970-80년대 주요기사/ 작가개인파일 320여 권</td></tr></tbody></table><p><br></p>",무료,,,,,,,
669.0,미술관,갤러리광화,서울특별시 종로구 새문안로 103,37.57052933,126.9760891,7082872208,,www.seoulvibe.kr,,"청소년, 성인 15,000 / 어린이 10,000",연중무휴,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b01c9300e79a47c39274c11c806ee8da&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 18pt;'><b><span style='font-size: 18pt;'>갤러리광화</span></b>는 2023년 1월 개관하여 <b><span style='font-size: 18pt;'>우리문화의 중심</span></b>에</span><span style='font-size: 18pt;'>위치하고 있으며,&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 18pt;'><b><span style='font-size: 18pt;'>세계문화 콘텐츠의 허브</span></b>가 되려 합니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 18pt;'>과거의 폐허와 같은 공간을 첨단의 미디어를 활용하여&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 18pt;'>연출한 <b><span style='font-size: 18pt;'>미디어 아트 전시관</span></b>입니다.</span></div>",유료,,,,,,,
676.0,미술관,갤러리 인덱스,서울특별시 종로구 인사동길 45,37.57419669,126.9844305,27226635,,www.galleryindex.co.kr,,0,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d35ffbb59fed4eab949a2e1d5055a8f5&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>갤러리 인덱스는 시각예술 전문 아트 갤러리로 사진, 회화 등&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>다양한 매체의 전시를 볼 수 있는 공간입니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>또한 눈빛 출판사의 사진책을 볼 수 있는 공간도 마련 되어 있습니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>아카데미에서는 사진, 인문, 예술 관련 강좌를 마련하고 있으니&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>홈페이지(www.galleryindex.co.kr)를 참고하시기 바랍니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 18.6667px;'>갤러리 인덱스에서 예술의 공감대를 확장하길 바랍니다.&nbsp;</span></div>",무료,,,,,,,
