번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
609.0,공연장,클라라 아트홀,서울특별시 서초구 남부순환로323길 53,37.48343886,127.0135484,02-523-7787,,https://claraart.co.kr/,,,-,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=11c8fdf3417c4d72b00c9c34619ae5b0&thumb=Y,,"<h4 style='box-sizing: border-box; font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-weight:='' normal;='' line-height:='' 1.2;='' color:='' rgba(33,='' 33,='' 0.89);='' margin-top:='' 10px;='' margin-bottom:='' font-size:='' 2.143em;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='font-size: 14pt;'>클라라 음악재단(주)</span><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>은 문화적 소양을 높이며</span></h4><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>지역문화 활성화에 일조하고 더 나아가 세상의&nbsp;</span><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>모든 이들과 음악으로 소통되어 꿈과 희망을 나누고자&nbsp;</span><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>2010년 창립하였습니다.</span></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; line-height: 1.2 !important; font-size: 20px;'><br style='box-sizing: border-box;'></span></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>음악의 학술적 연구를 통한 유명 연주자를 초청하여,&nbsp;</span><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>실시하는 마스터클래스와 함께 입시 전공자를</span></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>키워내고, 아카데미 교육 프로그램의 일환인&nbsp;</span><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>교사교육을 통하여, 졸업 후 활동할 수 있는 기회를&nbsp;</span><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>제공하고 있습니다.</span></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; line-height: 1.2 !important; font-size: 20px;'><br style='box-sizing: border-box;'></span></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>한국인이 만든 첫 굿! 스트링 메소드 교사양성과정을&nbsp;</span><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>만들어 &lt;굿! 바이올린.첼로. 현악 앙상블&gt;교재를 토대로&nbsp;</span></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>흥미롭고 즐거운 현악 연주 교육에 더 발전할 수 있는 &nbsp;</span><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>클래식 문화에 많은 공헌을 하고자 노력하고 있습니다.</span></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; line-height: 1.2 !important; font-size: 20px;'><br style='box-sizing: border-box;'></span></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>또한 매년 &lt;국제 아티스트콩쿠르&gt;와&nbsp;</span><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>&lt;한국현악교육협회콩쿠르&gt;를 개최하고 있으며,</span></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>오케스트라 운영 및 영재와 우수학생을 발굴하고,&nbsp;</span><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>문화사각지대에 있는 소외계층에게 문화프로그램을</span></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>제공하는 뜻 깊은 일들을 작지만 소중하게 펼치고&nbsp;</span><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>있습니다.</span></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; line-height: 1.2 !important; font-size: 20px;'><br style='box-sizing: border-box;'></span></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>적은 물이지만 깊은 샘물을 퍼 올릴수 있는 원동력이&nbsp;</span><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>되는 마중물처럼 (주)클라라음악재단은 지역사회와</span></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>국가가 필요로하는 문화예술계의 마중물이 되어&nbsp;</span><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>사회공헌에 힘쓸 것을 약속드립니다.</span></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><br style='box-sizing: border-box;'></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>(주) 클라라 음악재단</span></p><p style='box-sizing: border-box; color: rgba(33, 33, 33, 0.89); font-family: ' apple='' sd='' gothic='' neo,='' malgun='' gothic,='' nanum='' meiryo,='' sans-serif,='' serif,='' arial',='' 'apple='' neo',='' 'malgun='' gothic',='' 'nanum='' 'noto='' sans',='' 'sans-serif';='' font-size:='' 13px;='' background-color:='' rgb(255,='' 255,='' 255);='' text-align:='' center;'=''><span style='box-sizing: border-box; font-size: 14pt; line-height: 1.2 !important;'>대표이사 클라라정</span></p>",무료,,,,,,,
630.0,도서관,서초구립양재도서관,서울특별시 서초구 양재천로 33,37.47367918,127.0335724,02-3486-4050,,https://yangjae.seocholib.or.kr/,,,매주 금요일 및 공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101518&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>서초구립양재도서관은 복합문화공간을 지향하는 서초형 도서관의 첫 모델입니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>책과 문화가 흐르는 열린 공간, 양재천의 자연환경과 어우러진 멋스러운 조망권을 갖춘 친환경 도서관에서 다양한&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>독서문화 활동 및 지역 커뮤니티 활동을 통하여&nbsp;</span><span style='font-size: 14pt;'>일상 속 새로운 발견을 경험하기를 기대합니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'><b>운영시간</b></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>평일 09:00~22:00</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>주말 09:00~20:00</span></div>",무료,,,,,,,
659.0,도서관,서초구립잠원도서관,서울특별시 서초구 나루터로 38,37.51496808,127.0139821,02-3477-8655,02-3477-8656,https://jamwon.seocholib.or.kr/,,0,매주 월요일 및 법정공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f254d0feac4546b5a3dd461fa6507ed8&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>서초구립반포도서관의 분관도서관인 서초구립잠원도서관은 공공도서관입니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>2017년 7월 1일로부터 잠원도서관이 개관하여 지금까지 이용자분들의 많은 사랑을 받고있습니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>일반도서, 어린이도서, 유아도서, 영어도서, 큰글자도서, 점자도서 등 약 2만여권 이상의 자료를 소장하고 있습니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>잠원동주민센터 건물 3층에 위치하고 있으며, 무료로 이용이 가능합니다.</span></div>",무료,,,,,,,
662.0,공연장,정효아트홀,서울특별시 서초구 사임당로18길 52-2,37.4875493,127.0196258,02-523-6268,,http://www.jeonghyo.or.kr/sub/artCenter/facilities.asp?page=1,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101386&thumb=Y,,"<div><span style='font-size: 14pt;'>정효아트홀은 개인독주회 및 실내악 공연에 적합한 소극장입니다. 전통적이면서도 모던한 느낌의 한옥 대청마루를 시각적으로 재현한 프로시니엄 형태의 무대는 리프트 장치</span></div><div><span style='font-size: 14pt;'>로 높낮이를 조절할 수 있고, 자유로운 공간 활용이 가능한 가변형 슬라이딩 객석은 다양한 목적의 공연이나 행사에 적합합니다. 출연자와 관객의 교감이 자연스럽게 이루어지</span></div><div><span style='font-size: 14pt;'>는 방중악 형태의 공간에서 전통음악의 진수를 느낄 수 있습니다.</span></div>",무료,,,,,,,
663.0,공연장,예빛섬,서울특별시 서초구 올림픽대로 2085-14,37.5124362,126.9959623,02-3447-3084,,https://www.somesevit.com/kr/business/yevit/introduce.do,,,연중무휴,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101416&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'><b>세빛섬과 함께 반포한강공원을 다채롭게 만들어주는 문화공간 '예빛섬'</b></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'><b>예빛섬은 다양한 영상 콘텐츠를 즐길 수 있는 야외 미디어 아트 갤러리 공간입니다.</b></span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'><b>국내 최대 규모 LED 스크린</b></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>가로 23m, 세로 12m의 대형 LED FRAME은 4개로 분리가 되어 다면분할 사용이 가능하고</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>무대 앞 뒤로 이동이 가능하여 원하는 위치에 배열할 수 있습니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'><b>상상 그 이상의 드라마틱한 연출</b></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>날씨와 계절에 따라 달라지는 한강을 배경으로 공연 진행이 가능하며,</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>스크린 주변 수상 및 무대 주변 둔치를 활용하여 다양한 연출을 할 수 있습니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'><b>넓은 공간을 활용한 다채로운 문화행사</b></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>약 1,000석 규모의 좌석으로 여유 공간을 활용할 때 최대 1,500석까지 가능합니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><span style='font-size: 14pt;'>펜스 및 차단시설 설치가 가능하여 프라이빗 행사도 진행 할 수 있습니다</span>.</span></div>",무료,,,,,,,
679.0,공연장,IPAC아트홀,서울특별시 서초구 서초중앙로 56,37.48689948,127.0154594,02 587 2016,,https://ipac.modoo.at/,,30000,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=19c3684197c447f593823911e9270946&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>IPAC아트홀은 IPAC홀은 한국 문화예술의 중심지인 서초동의 작은 규모 전문 살롱콘서트홀 &amp; 아트홀로서 다양한 전시, 공연, 행사 등을 진행하고 있습니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>IPAC의 콘서트 경험은 관객과 공연자 간의 소통에 중점을 둡니다. 커뮤니티 공간에서 다과나 와인 리셉션을 진행할 수 있습니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>클래식 연주자 주도 살롱 연주회를 개최하여 아티스트의 지속적인 성장을 돕고, 음악 애호자들과 음악가들이 함께하는 공동체를 운영, 다양한 프로그램을&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>제공하여 청중과의 소통을 지향합니다. 다양한 국제 교류 활동을 통해 음악적 발전을 도모합니다. 해외아티스트의 살롱콘서트에서 가족적 분위기의 국제교류가</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>이루어 집니다. 공연을 활기차고 흥미롭고 교육적인 기획으로 만들기 위해 아티스트가 특별한 테마로 콘서트와 시리즈를 공연하도록 권장합니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>조명, 고화질 빔 프로젝터와 녹음 녹화 장비와 컨트롤 룸, 연주자 대기실과 연습실, 남녀 별도 화장실이 갖추어져 있습니다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>건물 주차장에 무료 주차하거나, 근처 홀 지정 주차장에 3시간 5천원에 주차할 수 있습니다.</span></div>",유료,,,,,,,
686.0,문화원,이스라엘문화원,서울특별시 서초구 서초대로74길 23,37.49561193,127.027091,02-525-7301,,http://www.ilculture.or.kr/main.php,,,"매주 수요일, 토요일, 일요일, 국가공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=e5b10b8f46014d90b24ba987ed6fc9eb&thumb=Y,"■ 문화원의 활동 심포지엄 및 세미나 (Symposium & Seminar) 전시회, 연주회, 영화, 축제 (Exhibitions, Concert, Film & Festivals) 히브리어강좌 (Hebrew Courses) 유대학 전문 도서관(Library for Jewish Studies) 이스라엘 문화탐방 (Exploring Israel) 및 기타","<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>문화원은 현재 서울 강남 도심에 위치해 있으며, 이스라엘과 유대학 관련 전문서적을 구비한 전문도서관을 운영하고 있으며, 이미 이스라엘 사람이 직접 강의하는 히브리어 강</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>좌가 개설되어 초급, 중급, 고급 과정이 진행 중이며, 국제심포지엄, 세미나, 각종 전시회, 연주회, 친선 공연, 하프 콩쿨 대회, 박람회 등을 이스라엘 대사관과 공동, 또는 단독으</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>로 개최하여 한국 속에 이스라엘을 알리고, 한국과 이스라엘을 잇는 매개체 역할을 담당하고 있습니다. 이스라엘이 지형적으로는 작지만 전 세계에 큰 영향을 끼치듯이, 이스</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>라엘 문화원도 이러한 이스라엘과 그 민족이 지닌 독특한 역량을 우리나라 사람들에게 친근하게 접근시켜, 두 나라가 갖고 있는 여러 유사성과 특징으로 두 민족이 서로 공유</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>할 수 있는 만남의 장소가 될 것으로 기대해 봅니다.</span></div>",유료,,,,,,,
721.0,공연장,백석아트홀,서울 서초구 방배동 981-13,37.48074315,126.9969874,02-5200-0870,02-520-6290,https://www.bau.ac.kr/kor/index.do,,0,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=de7575d5a7ac400b9f055b4954b6e2b0&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>백석예술대학교 교육동 10층 백석아트홀 교내행사 및 각종 외부행사 진행</span></div>,무료,,,,,,,
724.0,기타,잠원 한강공원,서울특별시 서초구 잠원로 221-124,37.52075055,127.0122729,02-3780-0532,,https://hangang.seoul.go.kr/www/contents/657.do?mid=454,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=88f2b03e7c3e44b087c88260054c78b7&thumb=Y,,"<span style='font-size: 12pt;'>영동대교에서 동호대교와 한남대교를 지나 반포대교 사이 강변남단에 위치해 있고, 길이는 5.4km로 강남 제일의 번화가인 압구정동, 신사동, 잠원동이 있는 강남구와 서초구에 인접해 있습니다. 둔치에는 육상경기장, 축구장, 농구장, 배구장, 수영장, 체력단련장 등 체육시설이 고루 갖추어져 있어 각종 아침운동이 활발하게 이루어지고 있고, 특히 자전거도로는 5.4km나 시원한 강바람을 맞으며 경관을 즐기면서 자전거 타기에 좋은 코스입니다. 야외수영장은 도심에 있어 교통이 편리하여 이용객이 많고, 수상에서는 윈드서핑, 모타보트 등 낭만적인 수상스포츠를 즐기는 사람들이 늘어나고 있습니다. 특히 이곳은 클레이코트 및 야간조명 테니스장이 설치되어 있습니다.</span>",무료,,,,,,,
742.0,기타,양재 aT센터,서울특별시 서초구 강남대로 27,37.46827871,127.0391364,02-6300-1114,,http://www.nelt.or.kr/,,0,휴관 없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3f87f743391b4608a05a65bf9f5f1b49&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 12pt;'>저희 aT센터는 2002년 11월 개관 이래 농수산식품 수출종합지원 기능을 수행하기 위해 다양한 국내외 전시 및 회의를 개최하고 있습니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>국제외식산업식자재박람회, 바이어 수출상담회, 대한민국 국제요리경연대회 등 국내외 고객이 직접 참여하는 다양한 행사와 우리 농식품 판로확대를 위하여 지자체와 연계한 농수산물전시회도 적극으로 유치하여 개최하고 있습니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>또한, 농식품 비즈니스 창조?융합 HUB 기능 수행을 위해 스마트 스튜디오(사진?동영상?상세페이지 제작), 디지털 스튜디오(영상 스튜디오?크로마키 스튜디오?화상상담실)를 운영하고 있습니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>앞으로도 aT센터는 고객들에게 지속적으로 보다 많은 서비스를 제공할 수 있도록 노력해 나가도록 하겠습니다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12px;'><br></span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>감사합니다.</span></div>",무료,,,,,,,
745.0,박물관/기념관,관문사 성보 박물관,서울특별시 서초구 바우뫼로7길 111,37.47375033,127.0222823,02-3460-5300,,https://www.gwanmunsa.org/,,"상설: 무료, 기획: 무료",매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=12eee3cbb72c45ebb9bd77c196db05ea&thumb=Y,,"<p></p><table class='__se_tbl_ext' border='0' cellpadding='0' cellspacing='0' width='562' style='border-collapse:  collapse;width:422pt'><tbody><tr height='22' style='height:16.5pt'>   <td height='22' width='562' style='height:16.5pt;width:422pt'>책-묘법연화경   제1~3권(보물960호), 묘법연화경 제6~7권(보물962호), 대방광불화엄경소 제41(보물964호), 지장보살본원경(보물966호)</td></tr></tbody></table><p><br></p>",무료,,,,,,,
757.0,기타,앤스 갤러리 카페(Ns Cafe),서울특별시 서초구 방배선행길 12,37.47352526,126.9838121,02-6228-5100,,https://www.instagram.com/nscafe_official/,,0,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7d0d8b79ac674046ae8fb5bfd0e55cd7&thumb=Y,,"<span style='font-size: 14pt;'>안녕하세요. 앤스 갤러리 카페입니다.  사당역 3번 출구 도보 5분 거리에 위치하며, 브런치와 미술 작품을 함께 즐길 수 있는 공간입니다. 현재, 예술가들과 소통하며 다양한 방식으로 협업을 준비 중에 있으며,  누구나 예술을 즐길 수 있는 공간, 예술을 사랑하는 공간이 될 수 있도록 장애인 작가 및 신인 작가를 발굴하고 지원하고 있습니다.  많은 관심 부탁드립니다. 감사합니다.</span> ",무료,,,,,,,
769.0,박물관/기념관,아르코예술기록원,서울 서초구 남부순환로 2406 예술의전당 디자인미술관 2층,37.4802402,127.0142152,02-760-4750,,https://artsarchive.arko.or.kr/,,0,"주말, 법정 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=732bacdb40124e1a9f2fe81efb669a67&thumb=Y,,"<span style='font-size: 14pt;'>예술기록 수집, 보존, 열람서비스 전문기관 아르코예술기록원  아르코예술기록원은 한국 근현대 예술사의 흐름을 살펴볼 수 있는 중요 기록물을 수집, 보존, 서비스하고 있으며, 구술채록사업, 공연 영상화 사업 등 기록물 생산 사업도 추진하고 있습니다. 한국 근현대 예술사와 관련이 높은 도서, 음반, 영상 등을 구입하여 서비스하는 한편, 소장기록물에 기초한 전시, 교육, 연구 등 다양한 프로그램을 진행합니다.  실물 기록물의 경우 기록원을 방문하여 열람하실 수 있으며, 디지털화된 기록물은 아르코예술기록원이 구축한 한국예술디지털아카이브(DA-Arts)를 통해 열람하실 수 있습니다.</span> ",무료,,,,,,,
785.0,공연장,브람스앤리스트,서울 서초구 반포대로 10 지하1층,37.48165015,127.0129848,정보없음,,https://www.instagram.com/brahms_and_liszt_studio/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=63cce403fa294daabf6653e7608573db&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'><b>브람스앤리스트 뮤직스튜디오</b></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>주소 : 서울시 서초구 반포대로 10 지하1층</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>네이버검색창에 “브람스앤리스트”</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>연습실 대여, 악기대여</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>오케스트라연습실 대관</span></div>",무료,,,,,,,
