번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
287.0,미술관,성북구립최만린미술관,서울특별시 성북구 솔샘로7길 23,37.61065979,127.004288,02-6952-5016,,https://sma.sbculture.or.kr/cml/index.do,,,"매주 일,월, 법정공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101443&thumb=Y,,<div align='left'><font face='돋움'>성북구립 최만린미술관은 한국의 대표적인 조각가 최만린이 30년간 거주했던 정릉 자택을 성북구립미술관의 분관으로 조성하였다. 이 공간은 1970년 정릉동 주택가에 처음 지어진 후 1988년부터 2018년까지 최만린 작가의 삶과 작품 세계를 담아온 터전이었다. 30년간의 작가 개인의 역사와 흔적이 켜켜이 쌓여있는 장소가 그 원형을 최대한 간직한 채 공공 미술관으로의 새로운 삶을 살게 되어 매우 뜻깊다. 성북구립 최만린미술관은 최만린 작가의 시대별 주요작 품과 자료들이 대거 소장된 미술 컬렉션을 중심으로 한국근현대 조각의 메카로서의 성장을 꿈꾸는 동시에 지역을 기반으로 한 미술관으로 자리매김하고자 한다.</font></div>,무료,우이신설선 북산한 보문역 2번 출구,,,,"153, 171",,
301.0,미술관,갤러리 비선재,서울특별시 용산구 유엔빌리지3길 54-14,37.53576326,127.0142785,02-793-5445,,https://blog.naver.com/bsj54451,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=148e1d904a5847c1aafe8b13aee35b3c&thumb=Y,,"<span style='font-size: 14pt;'>서울 한남동 한강변에 위치한 갤러리 비선재는 건축 디자인 디벨로프 전문회사에서 운영하는 갤러리로서 건축PM?설계?공간디자인?환경조형물?미술작품 및 조각품 등 다양한 시각예술 장르를 아우르며 문화와 환경을 생각하는 화랑으로서 작가의 관리 (management) ? 자문 (consulting) ? 작가와 협업 (collaboration)이라는 에이전시 통합 관리 방안으로 유명작가 발굴지원, 전시기획, 매입 및 판매, 홍보마케팅, 컬렉터, 개인, 기업 등 미술시장의 저변확대와 원활한 순환체계를 위한 Art Marketing 전략을 추구할 것입니다.</span><br>",무료,,,,,,,
306.0,미술관,서리풀청년아트갤러리,"서울특별시 서초구 남부순환로323길 1, 에술의전당 앞 지하보도",37.48113823,127.013504,02-3477-2074,,www.seocho.go.kr/seoripulgallery,11:00~19:00,무료,"일,월,공휴일",2018.11.28.,50석,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101389&thumb=Y,블로그 : https://blog.naver.com/seoripulgallery 페이스북 : https://www.facebook.com/seoripulgallery,"<p><span class='se_fs_T2'><span>서리풀청년아트갤러리는 </span><span lang='EN-US'>20</span><span>년간 방치된 예술의전당 앞 지하보도를 활용해 만들어진 공간으로</span><span lang='EN-US'>, “</span><span>유휴공간을 문화예술공간으로 재구성하여 서초를 문화예술도시로 만들겠다</span><span lang='EN-US'>.”</span><span>는 기조에 맞춰 탄생했다</span><span lang='EN-US'>. </span><span>본 갤러리는 미술작품 전시를 위한 전시공간</span><span lang='EN-US'>, </span><span>문화강의 및 공연 등이 가능한 멀티홀</span><span lang='EN-US'>, </span><span>다양한 분야의 예술가들이 작업할 수 있는 공동작업공간으로 구성된다</span><span lang='EN-US'>. </span><span>또한</span><span lang='EN-US'>, </span><span>갤러리는 청년예술가들에게 연 </span><span lang='EN-US'>10</span><span>회 이상의 기획전시 기회를 제공하고</span><span lang='EN-US'>, </span><span>주민들의 문화예술 향유를 위한&nbsp;전시연계 프로그램 및 문화강좌 등을 운영 중이다.</span></span></p>",무료,,,,,,,
318.0,미술관,사비나미술관,서울특별시 은평구 진관1로 93,37.63012857,126.9292757,02-736-4371,,http://www.savinamuseum.com/,,,월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100450&thumb=Y,,"<span style='font-size: 14pt;'>1996년 3월 ‘건강한 미술문화 다지기’라는 취지하에 개관한 갤러리 사비나는 참신하고 재미있는 기획전으로 대중의 눈높이에 맞춘 전시문화를 개척했다. 또한 2002년 국내 갤러리로서는 처음으로 미술관으로 등록되어 대중에게는 열린문화공간으로서, 미술인에게는 중견작가의 작품활동의 중심축으로 활동하고 있다.</span>",무료,,,,,,,
319.0,미술관,BHAK,서울특별시 용산구 한남대로40길 19,37.54288685,127.0032009,02-544-8481,,http://www.galeriebhak.com/,10:00~18:00(월~금) 10:30~17:00(주말),무료 (특별전 제외),"일요일, 월요일, 공휴일 휴무",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100060&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>1993년 3월 2일에 개관한 이래 국내외의 역량 있는 작가들의 개인전은 물론 참신한 기획전으로 사랑을 받으며,&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>한국미술계에서 중추적 역할을 할 수 있는 화랑으로 성장하고 있다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>원로 작가의 향기 높은 작품들은 물론 젊은 작가들의 작품들에도 비중을 두어 1995년부터는 '박영덕화랑 신인작가 공모'를&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>시행하고 있으며, 국내외 아트페어 참가를 통해 한국미술을 해외에 홍보하고 국제미술계의 동향을 읽을 수 있는 견실한 전시를 유치하고 있다.</span></div>",무료,,,,,,,
328.0,미술관,서울시립미술관 서소문본관,서울특별시 중구 덕수궁길 61,37.56410607,126.9736993,02-2124-8800,,http://sema.seoul.go.kr/,평일(화~금) 오전 10시 ~ 오후 8시 (관람 종료 1시간 전까지 입장)<br>토 ? 일 ? 공휴일<br>   - 하절기(3~10월) 오전 10시~오후 7시<br>   - 동절기(11~2월) 오전 10시~오후 6시,0,"1월 1일 , 매주 월요일<br>월요일이 공휴일인 경우 정상 개관",2002.5,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5452ef4c1e4c476cb5f86c11ad28f1ee&thumb=Y,"소장작품 6,158점<br>(한국화 696점, 회화 2,184점, 드로잉/판화 744점, 조각 480점, 뉴미디어 314점, 공예 175점, 사진 1,253점, 서예 96점, 디자인 20점, 설치 196점)","<p style='text-align: center; line-height: 1.8;' align='center'><span style='font-size: 14pt;'>&nbsp;정동 옛 대법원 자리에 위치한 서울시립미술관은 시민들의 미술적 감수성에 조응하고, 미술문화 발전의 활력소를 불어넣어 21세기 서울 문화를 가꾸고 이끌어갈 공공 미술관이다.</span></p>",무료,,,,,,,
350.0,미술관,디지털 파빌리온,서울특별시 마포구 월드컵북로 396,37.57942834,126.889783,02-2132-0501,,https://kovac.modoo.at/,10:00~18:00,무료,"일요일, 신정, 설, 추석 연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=446fae3679a24ed78e0f5e257afb634b&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>- 세상을 바꾸는 유쾌한 기술 IT IT 기술은 다양한 형태로 많은 사람들의 삶을 보다 편리하고 행복하게 바꾸어 나가고 있습니다. IT 기반의 지식과 정보는 미래 경제 성장과 사</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>회변화를 주도하는 IT기술을 체험해 보세요. IT 상상하는 모든 것이 현실로... IT 기술이 상상 속 미래 세상을 현실로 바꿉니다. IT 기술은 영화에서 보던 신기하고 멋진 장면을</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>우리의 생활 속에 제공하는 희망과 즐거움을 만나보세요. 1층 혁신관에서는 우수한 IT기업들의 신제품/신기술 전시를 위한 홍보의 장이며, 과거와 현재의 IT제품들을 통해 바</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>라본 혁신적 u-KOREA의 비전을 홍보합니다. 2층 탐구관에서는 놀이와 체험을 통해 유비쿼터스 사회의 기반을 이루고 있는 IT기술의 원리와 기술을 탐구하는 재미있는 체험</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>학습장입니다. 3층 상상관에서는 상상하던 미래생활이 IT기술로 현실공간에서 재현된 실감나는 미래 사회생활을 체험합니다. 4층 영상관에서는 입체영상으로 감성을 자극하</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>고 영감을 자아내는 영상관의 특별한 만남을 제시하는 관람객 참여형 미래 상영관입니다.</span></div>",무료,,,,,,,
358.0,미술관,구슬모아당구장,서울특별시 용산구 독서당로 85,37.53465828,127.0098071,02-3785-0667,,http://www.daelimmuseum.org/guseulmoa/index.do,,,,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101031&thumb=Y,,"<p class=text_sub style=&quot;FONT-SIZE: 14px; FONT-FAMILY: NanumBarunGothic, 나눔바른고딕, Dotum, 돋움, Arial, sans-serif; WHITE-SPACE: normal; WORD-SPACING: 0px; POSITION: relative; TEXT-TRANSFORM: none; FLOAT: none; FONT-WEIGHT: 400; COLOR: rgb(89,89,89); PADDING-BOTTOM: 0px; FONT-STYLE: normal; TEXT-ALIGN: center; PADDING-TOP: 0px; PADDING-LEFT: 0px; MARGIN: 25px 0px 0px 14px; ORPHANS: 2; WIDOWS: 2; LETTER-SPACING: normal; LINE-HEIGHT: 24px; PADDING-RIGHT: 0px; TEXT-INDENT: 0px; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial&quot; align=left>디프로젝트 스페이스 구슬모아당구장은 2012년 한남동에 개관하여 다양한 분야에서 활동하는 국내 젊은 크리에이터들의 실험적인 프로젝트를 소개하며<br /> 디뮤지엄과 함께 새로운 지역 문화를 형성해 나가고자 노력하고 있습니다</p>",,,,,,,,
360.0,미술관,스페이스 신선,서울특별시 용산구 이태원로 256,37.53736772,127.0012746,02-793-7400,,http://www.spaceshinseon.org/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101092&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'><b>SPACE SHINSEON</b>은 음식문화와 예술 그리고 나눔이 있는 공간입니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>35년간 신선설농탕과 시?화?담 브랜드를 운영하고 있는 외식기업 (주)쿠드는</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>음식문화와 예술이 결합된 새로운 형태의 전시 패러다임을 제시함으로써</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>한식의 대중화 및 세계화 그리고 예술문화 발전에 기여하고자 스페이스 신선 미술관을 개관하였습니다.</span></div>,무료,,,,,,,
361.0,미술관,갤러리비케이 이태원,서울특별시 용산구 이태원로42길 56,37.53695713,127.0012964,02-790-7079,,http://www.gallerybk.co.kr/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101100&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>갤러리 BK는 2011년 서울 이태원에 개관하였습니다. 현대인들에게 문화의 장을 마련해 나갈 수 있도록 유망한&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>현대 예술가를 탐구하고 소개하는 기획전시 및 작가 프로모션에 앞장서는 역할을 하고 있습니다. 또한 현대 미술과&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>관객 사이의 소통을 위해 다양한 각도에서 개성 있고 진취적인 국내외 작가들의 예술적 실험성과 대중성을 함께&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>모색하고자 합니다.</span></div>,무료,,,,,,,
363.0,미술관,국립현대미술관 덕수궁,서울특별시 중구 세종대로 99,37.56608683,126.9737258,02-2022-0600,,http://www.mmca.go.kr/main.do,,,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=06d89dca8acb4df893d2db8f537b819e&thumb=Y,,"<div style='text-align: left;' align='left'><span style='font-size: 12pt;'>덕수궁미술관은 우리나라 근대미술의 형성과 전 개과정을 체계화하여 근대미술에 나타난 미의식 과 역사관을 정립함으로써 궁극적으로 우리 민족 의 문화적 정체성을 구현하기 위한 목적으로 설립 되었다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>덕수궁미술관은 근대미술 전문기관으로서 근대미 술의 조사, 연구, 근대미술 관련 기획전 및 소장품 전시, 각종 교육프로그램의 개발과 운영, 학술활동 과 출판, 근대미술 관련 정보의 국제적 교류 등 다 양한 사업을 추진하고 있다.</span></div><div style='text-align: left;' align='left'><span style='font-size: 12pt;'>미술관이 자리한 덕수궁의 석조전 서관은 1938년 에 완공된 우리나라 근대 건축양식을 대표하는 건물이다. 4개의 전시실과 휴게공간, 아트숍 등을 갖 추고 있다.</span></div>",무료,,,,,,,
365.0,미술관,갤러리현대,서울 종로구 삼청로 14 갤러리현대,37.57730568,126.9798233,02-2287-3500,,http://www.galleryhyundai.com/,"화요일~토요일 : 10:00 ~ 18:00일요일,공휴일 : 10:00 ~ 17:00",무료(특별전시는 유료),매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=4c42407862b845919ec13d8b263faab3&thumb=Y,■ 기    타 : 광화문에서 삼청동 방면 마을버스 이용,"<span style='font-size: 12pt;'>순수미술 전문화랑으로 1970년 4월에 설립, 현재까지 한국 현대미술을 발전시키고 세계화하는데 중추적 역할을 해왔다. 30여년간 한국미술을 대표하고 한국 미술사에 중요한 획을 그은 현대작가들을 발굴하여, 그들의 작품을 여러 미술관과 콜렉터들이 감상하고 소장할 수 있도록 하였다. 박수근, 김환기, 이중섭 등의 작고 작가와 김기창, 서세옥, 김창열, 이대원 등 원로작가 및 여러 작가들의 귀중한 작품을 전시하였다.</span>",무료,,,,,,,
374.0,미술관,갤러리세줄,서울특별시 종로구 평창30길 40,37.6134223,126.975145,02-391-9171,,http://www.sejul.com,전시중 휴일 없음,무료(특별전시는 유료),일요일 : 휴관,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100483&thumb=Y,,"<span style='font-size: 12pt;'>갤러리 세줄은 2001년 개관한 이래 가나아트와 더불어 평창동의 Gallery Area를 주도하고 있는 화랑중 하나이다. 개관전으로 프랑스 전위예술가 Orlan展을 비롯 박서보 드로잉-에스키스展과 같은 굵직굵직한 전시로 평단의 주목을 받았으며, 김영진, 양만기 김춘수, 최인선, 비디오작가 이경호와 같은 젊은 작가들의 전시를 통해 차세대 작가들에게도 열린 공간을 제공하고 있다. 1F, 2F 각각 50평으로 5m에 달하는 천장과 군더더기 없는 입방체의 미니멀한 공간인 세줄의 전시장은 작가라면 한번쯤 전시하고픈 곳으로 정평이 나있다.</span>",무료,,,,,,,
443.0,미술관,동산방화랑,서울특별시 종로구 인사동9길 35,37.57292776,126.9833776,02-733-5877,,https://www.dongsanbanggallery.com/,10:00~18:00,무료,전시시 무휴,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100323&thumb=Y,,"<span style='font-size: 14pt;'>40여년의 전통을 지닌 한국 화랑게의 대표적 화랑 중의 한 곳이다. 중진, 중견에서 젊은 유망작가에 이르기까지 개인전과 폴넓고 깊이 있는 기획전을 통해 미술애호가와 관람객의 기억에 깊이 남아 있는 곳으로 한번쯤 둘러보고 싶은 명소이다</span>.",무료,,,,,,,
379.0,미술관,김세중미술관,서울특별시 용산구 효창원로70길 35,37.54201785,126.9638828,02-713-5129,,http://www.kimsechoong.com/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=50e554dd1a3f48468699cfce9f462abd&thumb=Y,,"<div><span style='font-size: 14pt;'>김세중미술관은 조각가 김세중(1928~1986)과 시인 김남조 부부가 1955년부터 거주한 서울 용산구 효창원로 자택을 예술인들을 위한 열린 공간으로 사용하도록 (재)김세중기념사업회에 기증하여 탄생하게 되었습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>'한쪽에서는 늘 조각전이 열리고, 다른 쪽에서는 시와 음악이 흐르는 따뜻한 공간이 됐으면 합니다' - 시인 김남조</span></div>",무료,,,,,,,
380.0,미술관,Art Space Loo,서울특별시 용산구 한강대로44길 5,37.53113488,126.9705005,02-790-3888,,http://www.artspaceloo.com/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b3f923041a5348e3afd38862f2f15732&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>Art Space LOO는 국제화 시대에 아시아의 한국이라는 로컬의 화두를 근간으로 동시대 미술의 범주에서 활동하는 역동적 갤러리를</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>지향하며 신진과 중진 작가들의 가능성들을 확장하여 창작에 활력을 불어넣고자 하는 꿈을 가지고 작가들과 함께 성장하고자 합니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>신선하고 활발한 전시기획으로 미술계의 새로운 상상력 발전소이고자 하는 Art Space LOO의 개관에 여러분의 따뜻한 기대와 관심&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>을 부탁 드립니다.</span></div>,무료,,,,,,,
382.0,미술관,성북예술창작터,서울특별시 성북구 성북로 23,37.59005225,127.004123,02-2038-9989,02-6442-9708,https://sma.sbculture.or.kr/youngartspace/index.do,10:00~18:00,무료,"매주 월요일, 공휴일",2013.4.11,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=1f19c183efd64d5abacc24b43d5f4338&thumb=Y,,"<span style='font-size: 12pt;'>성북예술창작터는 시각예술을 기반으로 하여, 창의적이고 실험적인 신진 예술가를 발굴하고 나아가 주민들이 참여 가능한 다양한 예술 프로그램을 통해 지역 문화를 활성화하고 열린 미술문화를 만들어 가기 위해 2013년 개관하였습니다.</span><br> <br><span style='font-size: 12pt;'> 기획전시와 윈도우갤러리 전시를 통해 수준 높은 미술 작품을 소개하고자 하며, 대학연계전시, 신진작가 공간지원 사업,대관전 등을 통해 다양한 미술 수요를 충족시키고 있습니다. 또 장기적으로 쉽고 다양한 미술 교육 프로그램을 통해 지역주민들에게 다가가고자 합니다.</span>",무료,,,,,,,
397.0,미술관,두산갤러리,서울특별시 종로구 종로33길 15,37.57181233,127.0010001,27085050,,https://www.doosanartcenter.com/ko/exhibit/main,,,매 주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=84516a19b7e34e3186e9b91e58d02ba3&thumb=Y,,<span style='font-size: 14pt;'>두산갤러리 서울은 국내외에서 활발하게 활동하는 젊은 작가들의 전시를 통해 한국 현대미술의 현황을 보여주고 한국을 대표하는 작가로 성장할 수 있도록 지원합니다. 또한 젊은 큐레이터 양성을 위한 두산 큐레이터 워크샵과 무료 미술강좌인 두산아트스쿨 등 다양한 프로그램을 통해 예술의 저변을 넓히는데 기여하고 있습니다.</span>,무료,,,,,,,
406.0,미술관,경인미술관,서울특별시 종로구 인사동10길 11,37.57428279,126.9856136,02-733-4448,,http://www.kyunginart.co.kr/,10:00 ~ 19:00,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100343&thumb=Y,"■ 기    타 : 제1전시실 - 1,2층 합하여 80평 제2전시실 - 70평 (세계의 층과 온실, 테라스의 공간으로 나뉨) 제3전시실 - 65평 (정원의 경관과 잘 어우러진 한옥 전시실)","<span style='font-size: 12pt;'>1983년 12월 6일 개관한 경인 미술관은 인사동의 한 가운데 자리하고 있으며, 예술인의 문화공간으로서 뿐만 아니라, 국내외 관광객의 관광명소로도 널리 알려진 곳이다. 총 약500평 대지 위에 제 1,2,3 전시실과 야외 전시장, 각종 행사를 할 수 있는 야외 무대와 스크린, 전통찻집(다원)으로 구성되어, 연중무휴로 개관 운영되고 있으며, 전통과 현대가 어우러진 문화의 장소로서 미술인들의 전시공간으로 이용되고 있다. 또한, 예술인들의 만남의 장소로서도 이름이 나있는 곳이다.</span>",유료,,,,,,,
415.0,미술관,관훈갤러리,서울특별시 종로구 인사동11길 11,37.57379915,126.984244,02-733-6469,,http://www.kwanhoongallery.com/,10:30~18:30,무료,무휴(명절제외),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100344&thumb=Y,,"<span style='font-size: 12pt;'>인사동의 대표적인 대관 갤러리이다. 작가를 꿈꾸는 신진작가부터 중진 원로까지 많이 전시를 하고 있다. 1979년 개관하였으며 3층으로 이루어진 본관과 신관, 별관, 특관을 합쳐서 200평 규모의 대형 갤러리이다.</span>",무료,,,,,,,
416.0,미술관,금호미술관,서울특별시 종로구 삼청로 18,37.57746671,126.9799128,02-720-5114,,http://www.kumhomuseum.com/,10:00~18:00,전시회 성격에따라 다름,"신정, 추석, 설날, 월요일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=87e0f83894524ecb83d0b5c500569f48&thumb=Y,,<span style='font-size: 12pt;'>금호미술관은 지방작가를 발굴?지원하고 독특한 문화를 반영하는 지역미술전을 열어 문화의 과도한 중앙편중 현상을 해소하는 한편 역량있는 신예?기성작가전과 동시대 미술을 진단하고 전망하는 기획전을 통해 우리 미술문화의 발전을 기여하고 있다.</span>,유료,,,,,,,
421.0,미술관,토탈미술관,서울특별시 종로구 평창32길 8,37.61212183,126.9756748,02-379-7037,02-379-0252,http://www.totalmuseum.org/,화~일 11:00~18:00,2000원,"월요일신정, 추석, 전시준비기간",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=23968a5626b74331b18ce7ab2246e4d5&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 12pt;'>1992년 개관하였다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>실내전시실, 자료실, 영상자료실, 게스트룸 등과 야외공연장, 커피라운지, 음악실 겸 강의실을 갖춘 복합문화공간이다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12pt;'>토탈미술대상을 제정하여 시상하고 있으며, 다양한 기획전시와 미술강좌를 실시하고 있다.</span></div>",유료,,,,,,,
427.0,미술관,어반아트,서울시 용산구 소월로 44길 7,37.5207027,127.0230798,02-511-2931,,http://www.urbanart4u.com/,09:00 ~ 18:00,,일요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100035&thumb=Y,,"1995년 아트 컨설팅 서비스 업체로 시작하여 2001년 갤러리를 개관한 어반아트는 경쟁력 있는 국내외 현대 미술 작가들의 전시회를 통해 국내외의 유능한 작가를 발굴하는데 주력하고 있으며, 이와 함께, 바젤, 마이애미 등의 해외 주요 아트 페어에도 적극적으로 참여하여 우리나라 작가들의 우수성을 알리는 등 국제적으로도 활발한 활동을 전개하고 있다.",유료,,,,,,,
428.0,미술관,갤러리미즈,서울특별시 종로구 삼일대로 461,37.57559548,126.985829,02-722-8005,,http://www.mizgallery.com/,10:30 ~ 18:30,무료,연중무휴(명절제외),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=9b416c317f2143bf8aaee3b44e74218a&thumb=Y,,"<span style='font-size: 12pt;'>1980년에 개관한 갤러리미즈는 작품성이 뛰어나고, 작품활동이 왕성한 국내외 작가의 작품을 소개하고, 미술계 주목할 만한 발언과 실천력을 가진 신진작가를 발굴하면, 제3세계 미술소개 등 국제적 문화교류 협력 차원의 전시기획도 추진 중이다.</span>",무료,,,,,,,
430.0,미술관,아트사이드 갤러리,서울특별시 종로구 자하문로6길 15,37.57826837,126.972946,02-725-1020,,http://www.artside.org/,10:00 ~ 18:00,무료,연중무휴(명절제외),,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=e37e48f1ba174277a01fc63918a21af9&thumb=Y,■ 갤러리카페 : 02-725-1551 10:30 ~ 23:00,"<span style='font-size: 14pt;'>갤러리 아트사이드는 1층은 갤러리 까페, 2,3층은 전문갤러리로 운영되는 복합미술문화공간이다. 1층에서는 새롭게 부상하는 젊은 작가들을 위한 장기기획전과 미술언어의 확장을 꾀하는 다양한 영상작업을 소개하고 지원한다. 2,3층은 국내외를 막론하고, 다양한 연령대에서 자신만의 조형언어를 구축한 작가들을 중심으로 전시한다.</span>",무료,,,,,,,
431.0,미술관,일민미술관,서울특별시 종로구 세종대로 152,37.56986776,126.9776571,02-2020-2050,,http://www.ilmin.org/,화~일 11:00~19:00,전시에따라 변동,월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=34a3c412b0ba47d39a38055959f7e799&thumb=Y,,"<span style='font-size: 12pt;'>일민미술관 건물은 1926년에 세워져 1992년까지 66년간 동아일보 사옥이었던 역사적, 상징적 건축물이며 서울시 유형문화재 제131호로 지정되었습니다. 동아일보가 신사옥으로 이전한 후 일민문화재단은 1994년 이 건물에 일민문화관을 열었고 1996년 12월 미술관 승인을 받아 일민미술관을 개관했습니다.   이 건축물은 신축 이래 수차례의 증축과 개축이 이뤄졌으며, 1년간의 전면적인 리노베이션을 거쳐 2002년 2월에 전통적 형태를 유지하며 현대적 감각을 더한 현재의 모습으로 재개관하게 되었습니다.</span>",유료,,,,,,,
437.0,미술관,롯데화랑(본점),서울  중구 소공동 1 ),37.5653936,126.9808087,02-726-4428-9,,,10:30 ~ 20:00 (백화점 영업시간과 동일),무료,백화점과 동일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100512&thumb=Y,,"도심속의 문화 공간으로써 다양한 내용의 전시와 참신한 기획으로 현대인의 정서함양을 위한 롯데 화랑은 1979년 롯데 백화점 창립과 함께 출발하여 98년 현재 본점, 잠실점, 부산점 3개점을 운영하고있으며 98년 9월 18일에는 광주에도 전시공간이 마련되었다. 백화점내 문화 공간으로써 화랑은 바쁜 현대인의 일상에서 벗어나 예술의 향취와 문화의 여력을 제공하기 위하여 우수한 예술 작품과 다양한 형태의 미술품으로 일반 대중이 쉽게 접근 할 수 있도록 지속적인 노력을 꾀하고 있다.",무료,,,,,,,
440.0,미술관,소마미술관,서울특별시 송파구 위례성대로 51,37.51692066,127.118167,02-425-1077, 02-410-1339,https://soma.kspo.or.kr/main,10:00~18:00,일반 3000원청소년 2000원어린이 1000원,"월요일1월 1일설날, 추석",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=056da102d89240e58a6655b6ded0b659&thumb=Y,,"<div><span style='font-size: 14pt;'><b>자연과 소통하는 도심 속의 예술 쉼터</b></span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>세계의 조각 작품들과 조경이 조화를 이룬 692,367.2㎡의 조각공원 안에 자리 잡은 소마미술관은 서울 올림픽의 성과를 예술로 승화하는 기념공간이자 휴식공간입니다. 미술관에서 나와 자연스럽게 연결되는 조각공원의 황톳길을 따라 걷다 보면 조각 작품들과 자연을 동시에 감상할 수 있습니다.</span></div><div><span style='font-size: 14pt;'>창밖으로 조각공원의 전경이 펼쳐지는 개방적이고 확장된 공간이 되는 실내 전시공간을 갖춘 1관, 그리고 지하철 9호선과 연결된 2관 등 소마미술관은 자연과 인간, 예술과 건축이 어우러진 색다른 풍경을 만들어 자연과 공존하는 소통의 공간구조를 더욱 실감하게 합니다.</span></div><div><span style='font-size: 14pt;'>이렇듯 소마미술관은 평화의 광장, 몽촌토성 등 주변의 문화공간을 이어주는 중심으로서 주변의 자연적인 요소들을 시설에 연결하고 서로 다른 풍경을 맺어주는 산책로가 되도록 계획되어졌습니다.</span></div>",유료,,,,,,,
