번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
479.0,박물관/기념관,백범김구기념관,서울특별시 용산구 임정로 26,37.54427794,126.959253,02-799-3400,02-718-1311,http://www.kimkoomuseum.org/main/,3월~10월 10:00~18:0011월~2월 10:00~17:00,무료,"월요일1월 1일설날, 추석, 기타 관장이 정하는 날.",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d428499c5ba04008b2d7c6bef371049d&thumb=Y,,"<span style='font-size: 14pt;'>백범 김구 선생 기념관은 백범 선생의 유업을 계승하고 추모사업을 봉행하는 한편 완전자주통일독립 정신을 수련하고  실천하는 도장이 될 것이다. 이를 바탕으로 하여 통일조국을 실현하고 애국애족정신과 민족정기를 선양하며 다음 세대의 민족적인 이상을 추구하는 정신적인 모체가 될 것이다. 해방 이후 백범 선생과 임정을 홀대한 결과 국가적 정통성에 큰 훼손을 입었으니, 뿌리 없는 나라와 같이 되었다고 비판받는 것은 이 때문이다.  백범 김구 선생 기념관은 헌법에 규정한 임정의 위상을 복원시켜 줄 것이기에 국가적인 정통성을 회복하는 데에 큰 도움이 될 것이다.  백범 김구 선생 기념관은 당장에는 선생의 통일자주국가 건설에 크게 이바지할 것이나, 새 세대를 위해서는 우리나라가 문화국가를 이룩하는 이념적 토대를 마련하는 데에 정신적인 지주가 될 것이다. 그것은, 선생이 신생 조국을 두고, 아름다운 나라 ? 한없이 높은 문화의 나라를 이룩하고 싶다고 자주 읊조렸던 그 철학이 깃든 곳이 되겠기 때문이다. 선생은 부강한 나라보다는 가장 진보된 문화국가를 원했던 것이다.  백범 김구 선생 기념관은 선생의 신념처럼, 각 종교와 사상간의 수준 높은 조화를 이루고 다른 민족과의 협력을 바탕으로 한 민족독립의 당당함을 깃들게 하며, 통일이념과 문화이념이 넘치는 곳으로 단장될 것이다.  선생의 서거 50주년이 되는 해, 늦어도 금세기가 가기 전에, 우리의 후손들이 우리 세대를 두고 백범 선생을 위해 무엇을 하였느냐고 묻기 전에, 이같은 사상과 이념이 어우러진 &lt;백범 김구 선생 기념관&gt;이 건립되어야 한다.   만천하의 동포 제위는 이 성스러운 기념관 건립에 거룩한 뜻과 귀한 시간과 정성스런 물질로 협력해 주실 것을 앙망하는 바이다.</span>",무료,,,,,,,
480.0,박물관/기념관,보나장신구박물관,서울특별시 종로구 인사동길 9,37.57167906,126.9868412,02-732-6621,,http://www.bonamuseum.com/,"화,토 10:30~18:30일 12:00~ 18:00",일반 5000원청소년 4000원,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=931ce3a85eeb43b0bd07311cd7e3fa96&thumb=Y,,"<span style='font-size: 12pt;'>보나는  우리 고유의 정서가 담긴 아름다운 유물을 전시하는 장신구 전문박물관입니다.  보나 장신구 박물관은 옛 사람들의 생활에 어우러졌던 공예품, 민속품, 생활소품등을 소장하고 있으며 유물들의 전시를 통해서 그들의 일상을 엿볼수 있습니다.  동시에 보나갤러리는 다양한 장르의 전시로 현대미술의 흐름에 함께 참여하고 있습니다.  보나는 이 두공간을 소통과 공감의 장으로 삼아, 옛 것에 있어서는 고유한 미를 되새기고, 오늘날의 것에 있어서는 새로운 시각과 의미로서 다가갈 수 있는 참신한 문화 공간의 자리를 마련하고자 합니다.</span>",유료,,,,,,,
481.0,박물관/기념관,한국불교역사 문화기념관,서울특별시 종로구 우정국로 55,37.57389314,126.9818817,02-2011-1700,,http://www.buddhism.or.kr/jongdan/main/index.php,09:00~18:00,성인 2000원학생 1000원,매주 월요일1월 1일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100328&thumb=Y,,"<span style='font-size: 14pt;'>불교중앙박물관 개관특별전은 佛?法?僧의 三寶特別展 첫 번째 전시로, 붓다’란 주제를 가지고 펼쳐지는 내용으로, 누구나 부처가 될 수 있다는 개념을 가지고 접근한 주제입니다. 조각으로, 그림으로, 혹은 그 외의 방법으로 다양하게 시각화한 여러 모습을 한 부처님을 한국불교1700년을 아우를 수 있는 성보문화재를 중심으로 전시할 예정입니다. 이 전시는 성보를 미술품으로 인식하는 기존의 관례적 전시와 차별적으로 경전이나 글귀를 통해 부처님의 의미를 알려주고, 관람자의 관람시선보다 부처님을 높게 모시어 경외감을 일으켜 전시 자체가 하나의 ‘예배’가 될 수 있도록 하는 전시를 지향하고자 합니다.</span>",유료,,,,,,,
482.0,박물관/기념관,상명대학교 박물관,서울특별시 종로구 평창문화로 151,37.61058458,126.9757624,02-781-7920,,http://museum.smu.ac.kr/,월~금 10:00~16:00,무료,"토,일요일법정공휴일개교기념일동하계 휴가기간",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7adc54dcd3cb4917bb561b1e234dc6af&thumb=Y,,"<span style='font-size: 12pt;'>상명대학교 박물관은 설립자이신 계당 배상명 박사님께서 수집하셨던 유물들과 김대환, 福田榮子 등 뜻있는 분들의 다양한 기증, 그리고 발굴, 유적조사 및 수집을 통해 역사, 고고, 민속, 미술에 이르는 다양한 소장품 6천 2백여 점을 소장하고 있습니다.  그동안 상명대학교 박물관은 ‘김대환 기증유물특별전’, ‘미술작품 기증전’, ‘소장유물 특별전’등 특색있는 기획전을 개최하였고, 발굴 지표조사 활동을 통하여 연구조사 및 교육활동에도 노력을 기울여 왔습니다.   우리 박물관은 문화유산의 정보화, 국제화, 대중화라는 시대적 요구에 부응하여 소중한 문화유산을 보존, 전시하며 교육하는 문화공간으로서의 역할을 성실히 수행하겠습니다.      우리 박물관에서는 앞으로 수준 높은 각종 기획전 외에도 교양강좌와 문화행사를 열어 복합문화공간으로서의 선도적 역할을 할 수 있도록 최선을 다하고자 합니다.  많은 관심과 애정으로 지켜봐 주십시오.  또 직접 방문하셔서 둘러 보시고 저희 박물관의 발전을 위한 고견을 주시기를 부탁드립니다.   감사합니다.</span>",무료,,,,,,,
487.0,박물관/기념관,호림박물관(신림본관),서울특별시 관악구 남부순환로152길 53,37.4808823,126.9182364,02-858-8309,,https://www.horimmuseum.org/ko,10:00~17:00,일반 3000원학생 1000원,월요일1월1일설날당일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100092&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>고려청자 조선백자등 마음껏 감상할 수 있는 곳이 호림박물관이다．</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>이 박물관에는 도자기 2천1백70여점을 비롯해 토기 2천5백여점，회화?전적 1천5백40점등 총6천8백여점을 소장하고 있다．</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>이중에는 국보8점과 보물이 35점이 들어있다．</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>특히 호림박물관은 청동기시대부터 고려시대까지 다양한 유형의 유물을 소장하여 토기의 발전을 체계적으로 살펴볼 수 있고,&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>도자기류로 청자와 분청사기，백자등은 고려및 조선시대의 문화와 생활상，사회구조등을 파악할 수 있다．</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>전적류도 호림소장품중 비중이 높은 편．고려시대 초조대장경 및 조선시대 초기의 목판본과 활자본등 다양하게 구비하고 있다．</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>특히 초조대장경은 고려전기의 불교계의 동향과 대외관계 등을 이해하는데 중요한 문헌이다.</span></div>",유료,,,,,,,
488.0,박물관/기념관,서대문형무소역사관,서울특별시 서대문구 통일로 251,37.57460851,126.9556118,02-360-8590~1,02-363-9752,https://sphh.sscmc.or.kr/,3~10월 09:30~18:00 | 11~2월 09:30~17:00,"일반 1,500원 | 청소년 1,000원| 어린이 500원","매주 월요일, 신정, 설날",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100186&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>서대문형무소 역사관은 김구, 강우규를 비롯한 수많은 독립운동가들이 거쳐갔던 옛 서대문 형무소 보안과 청사와 옥사로 사용하던 곳이다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>역사현장으로 보존키 위해 옥사와 사형장, 망루와 시구문 등을 원형대로 복원하여 역사의 현장으로 보존하고 있다.</span></div>",유료,,,,,,,
494.0,박물관/기념관,명원박물관,서울특별시 성북구 정릉로9길 68,37.61093882,127.0002355,02-909-4210,,http://museum.kookmin.ac.kr,10:00~17:00,무료,국정 공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100235&thumb=Y,,"<table border='0' cellspacing='1' cellpadding='3' width='540' bgcolor='#cccccc'> <tbody> <tr> <td bgcolor='#d3dcef' width='100' align='middle'>구 분</td> <td bgcolor='#d3dcef' align='middle'>규 모</td> <td bgcolor='#d3dcef' align='middle'>비 고</td></tr> <tr> <td bgcolor='#f4f4f4'>전시실</td> <td bgcolor='#ffffff'>686m²</td> <td bgcolor='#ffffff'>10실 776점</td></tr> <tr> <td bgcolor='#f4f4f4'>수장고</td> <td bgcolor='#ffffff'>149m²</td> <td bgcolor='#ffffff'>1, 2수장고 14,538점</td></tr> <tr> <td bgcolor='#f4f4f4'>강 당</td> <td bgcolor='#ffffff'>50석</td> <td bgcolor='#ffffff'></td></tr> <tr> <td bgcolor='#f4f4f4'>세미나실</td> <td bgcolor='#ffffff'>56m²</td> <td bgcolor='#ffffff'></td></tr> <tr> <td bgcolor='#f4f4f4'>도서, 자료실</td> <td bgcolor='#ffffff'>78m²</td> <td bgcolor='#ffffff'>도서자료 : 4,689권<br>  영상자료 : - Video Tape 920개<br>  &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;- DVD 139개<br>  &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;- CD 32개 </td></tr> <tr> <td bgcolor='#f4f4f4'>학예연구실</td> <td bgcolor='#ffffff'>83m²</td> <td bgcolor='#ffffff'></td></tr> <tr> <td bgcolor='#f4f4f4'>총연면적</td> <td bgcolor='#ffffff'>1,347m²</td></tr></tbody></table><br>   <table border='0' cellspacing='0' cellpadding='0' width='540'> <tbody> <tr> <td>※ 보유 유물은 국가문화유산정보화사업에 따른 <font class='point_color'>“표준유물관리시스템”</font>에 의거하여<br>  &nbsp;&nbsp;&nbsp; 분류, 재정리 작업되었다. </td></tr> <tr> <td class='contents' valign='top'> <table border='0' cellspacing='0' cellpadding='0' width='540'> <tbody> <tr> <td width='536' align='middle'> <table border='0' cellspacing='1' cellpadding='3' width='540' bgcolor='#cccccc'> <tbody> <tr> <td bgcolor='#d3dcef' width='100' align='middle'></td> <td bgcolor='#d3dcef' align='middle'>구 입</td> <td bgcolor='#d3dcef' align='middle'>수증/기타</td> <td bgcolor='#d3dcef' align='middle'>조사수습</td> <td bgcolor='#d3dcef' align='middle'>모 둠</td></tr> <tr> <td bgcolor='#f4f4f4'>일반유물</td> <td bgcolor='#ffffff' align='right'>1,115</td> <td bgcolor='#ffffff' align='right'>74</td> <td bgcolor='#ffffff' align='right'></td> <td bgcolor='#ffffff' align='right'>1,189</td></tr> <tr> <td bgcolor='#f4f4f4'>설촌고문서</td> <td bgcolor='#ffffff' align='right'></td> <td bgcolor='#ffffff' align='right'>4,043</td> <td bgcolor='#ffffff' align='right'></td> <td bgcolor='#ffffff' align='right'>4,043</td></tr> <tr> <td bgcolor='#f4f4f4'>효해 기증유물</td> <td bgcolor='#ffffff' align='right'></td> <td bgcolor='#ffffff' align='right'>962</td> <td bgcolor='#ffffff' align='right'></td> <td bgcolor='#ffffff' align='right'>962</td></tr> <tr> <td bgcolor='#f4f4f4'>유적조사유물</td> <td bgcolor='#ffffff' align='right'></td> <td bgcolor='#ffffff' align='right'></td> <td bgcolor='#ffffff' align='right'>7,388</td> <td bgcolor='#ffffff' align='right'>7,388</td></tr> <tr> <td bgcolor='#f4f4f4'>교사자료</td> <td bgcolor='#ffffff' align='right'></td> <td bgcolor='#ffffff' align='right'>1,732</td> <td bgcolor='#ffffff' align='right'></td> <td bgcolor='#ffffff' align='right'>1,732</td></tr> <tr> <td bgcolor='#f4f4f4'>총 계</td> <td bgcolor='#ffffff' align='right'>1,115</td> <td bgcolor='#ffffff' align='right'>6,811</td> <td bgcolor='#ffffff' align='right'>7,388</td> <td bgcolor='#ffffff' align='right'>15,314</td></tr></tbody></table></td></tr></tbody></table></td></tr></tbody></table>",무료,,,,,,,
496.0,박물관/기념관,생명과학박물관,서울특별시 양천구 목동동로 206-1,37.52392536,126.8720147,02-2654-8887,,http://www.hlsi.co.kr/sub/sub05_0101.php,"10:00, 13::00, 15:00(방학기간 17:00 추가개장)","어른,학생 : 5,000, 유아:3,000(20인 이상 단체 1인단 1,000원 할인)","매주 월요일, 추석, 설날",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=43eb9a2c64ef40f0a9b800128ff21cfa&thumb=Y,,"<span style='font-size: 14pt;'>생명과학박물관은 교육과학기술부 인가 비영리 재단법인인 21세기생명과학문화재단에서 운영되며 생명과학을 선도하는 국내 최초의 생명과학 박물관입니다. 2006년 4월 개관과 함께 다양하고 실험적인 전시와 체험, 교육프로그램과 이벤트를 대중에게 선보이며, 작게는 도심 속의, 크게는 세계 속의 생명과학박물관이 되고자 합니다. 평소에는 만나보기 힘든 많은 실험도구와 동식물, 생활 속에서 제대로 알지 못했던 과학상식까지 필요로 하는 곳이라면 언제든 다가가겠습니다. 박물관의 본연의 기능인 지속적인 수집과 연구를 통해 더욱 대중적이고 전문적이며 과학적인 전시를 제공하면서 평생 교육할 수 있는 공간이 되고자 노력하겠습니다. 미래를 선도할 생명과학박물관으로 여러분을 초대합니다.</span>",유료,,,,,,,
497.0,박물관/기념관,고려대학교 박물관,서울특별시 성북구 안암로 145,37.58870342,127.0316983,02-3290-1514,,http://museum.korea.ac.kr,10:00~17:00,무료,"월요일, 박물관규정에 정한 휴관일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=29e28479f4184f789ff487e63ac081db&thumb=Y,,"<span style='font-size: 14pt;'>고려대학교 박물관은 국내 대학박물관의 효시로서 역사, 고고,민속, 미술에 이르는 다양한 소장품 약 10만여점을 소장하고 있는 종합박물관입니다.   21세기는 흔히 문화의 세기라고 합니다. 그리고 세계화를 이야기 하고 있습니다. 이러한 시대적 요구에 부응하여 새로운 변화를 시도하고 있습니다. 박물관 소장품의 데이터베이스 구축, 해외전시기획, 사회교육 등 문화공간으로서의 기능을 적극적으로 개척해 나가고자 합니다.  이를통해 정보화, 국제화, 대중화에 고려대학교 박물관이 선두적인 역할을 수행할 것입니다. 21세기는 문화적인 전통과 저력이 국가 번영의 원동력이 되는 시대입니다.  그러므로 우리는 문화유산을 전승하고 세계문화와 호흡하는 새로운 민족 문화를 창조해나가야 합니다. 소중한 문화 유산을 보존하고 전시하며 교육하는 문화의 전당으로서의 역할을 성실히 수행해 나갈 것입니다.  고려대학교 박물관은 여러분들이 더욱 편리하게 웹사이트를 방문하여 문화유산 정보와 지식을 얻을 수 있도록 노력 하겠습니다.  많은 관심과 애정을 부탁드립니다.</span>",무료,,,,,,,
517.0,박물관/기념관,서울우리소리박물관,서울특별시 종로구 율곡로 96,37.57715793,126.989622,02-742-2600,,https://museum.seoul.go.kr/sekm,"09:00 ~ 18:00 화~일 (입장 마감 17:30)<br>18:00 ~ 21:00 매주 금요일 서울문화의밤 운영(2024.04.~12.)<br>※개관시설: 음원감상실, 테마전시공간, 후원 등",0,"매주 월요일, 1월 1일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8e12eacb436f4ff58a6ad27c0a4af21b&thumb=Y,"향토민요 등 4,657건","<p style='line-height: 1.8;'><span style='font-size: 14pt;'>'서울우리소리박물관'은 우리 민족의 정서가 고스란히 녹아있는 향토민요를 보고 들어볼 수 있는 박물관입니다.&nbsp;</span></p><p style='line-height: 1.8;'><span style='font-size: 14pt;'>향토민요는 전문 소리꾼이 아닌 보통 사람들이 일상생활 속에서 부르는 노래로서, '구전민요' 또는 '토속민요'라고도 합니다.&nbsp;</span><br></p><p style='line-height: 1.8;'><span style='font-size: 14pt;'>향토민요는 1960년대 이후 진행된 급속한 산업화의 물결에 밀려 우리 곁에서 사라지고 있습니다. 서울시에서는 이렇게 사라져가는 향토민요를 기록한 자료들을 모아 시민 여러분이 편하게 보고 들을 수 있도록 하기 위해서 우리소리박물관을 만들었습니다.&nbsp;</span><br></p><p style='line-height: 1.8;'><span style='font-size: 14pt;'>서울우리소리박물관에서 소박한 아름다움을 간직한 향토민요의 정취를 느껴보시기 바랍니다.</span><br></p>",무료,,,,,,,
503.0,박물관/기념관,서울도시건축전시관,서울특별시 중구 세종대로 119,37.56688375,126.9767024,27368050,,https://sca.seoul.go.kr/seoulhour/site/urbanArch/home,,0,"매주 월요일 (공휴일인 경우, 그 다음날), 1월1일, 설날, 추석 및 서울도시건축전시관이 지정한 날",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=953f1237c1e046a29d3e20c420adafcf&thumb=Y,,"<p style='line-height: 1.8;'><span style='font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 10pt;'=''>2019년 3월 28일에 정식 개관한 서울도시건축전시관은 전국에서 처음으로 개관된 도시와 건축을 주제로 한 전시관으로, 기존의 박물관이나 미술관과는 다른 전시, 교육, 행사 등이 가능한 새로운 복합 시설입니다.&nbsp;</span><span style='background-color: rgb(255, 255, 255); font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 10pt;='' text-align:='' justify;'=''>도시, 건축, 환경 및 정책과 관련된 기획, 상설, 대관 전시를 진행하고, 관련 정보 수집 및 아카이빙, 계절, 연휴 등의 이슈와 관련된 시민 프로그램 진행 등을 하고 있습니다. 또한, 시민에게 무상으로 제공되는 휴식공간이자 도시, 건축에 관심있는 국내외인들에게 관련 자료를 공유하고 서울시에서 진행하는 관련 전시 및 행사를 유치하는 곳입니다.</span></p><p style='line-height: 1.8;'><span style='font-size: 14pt;' 맑은='' 고딕';='' font-size:='' 10pt;='' text-align:='' justify;='' background-color:='' rgb(255,='' 255,='' 255);'=''>전시관은 지상 1층, 지하 3층(연면적 2,998㎡) 규모로 지상층에 시민광장을 조성하고 지하 3개 층을 전시관으로 조성했으며, 지하층은 지하 보행로를 통해 시민청과 연결됩니다.</span></p>",무료,,,,,,,
512.0,박물관/기념관,세계골프역사박물관,서울특별시 강남구 테헤란로 528 슈페리어타워 지하2층,37.50809527,127.062,02-2192-3005,,https://blog.naver.com/golfhistory,,"성인: 5,000원 / 청소년, 어르신(만 65세 이상), 장애인: 3,000원/ 동반 10인 이상 관람: 3,000원","토요일, 일요일, 공휴일 ",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f17edda73ab141fea4542f5d4a4f8414&thumb=Y,,"<p class='0'><span style='font-size: 12pt;'>세계골프역사박물관은&nbsp;</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>(</span><span style='font-size: 12pt;'>주</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>)</span><span style='font-size: 12pt;'>슈페리어가 골프 스포츠의 저변확대를 위해&nbsp;</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>2014</span><span style='font-size: 12pt;'>년에 개관한 서울시 등록박물관입니다</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>.</span></p><p class='0'>&nbsp;<o:p></o:p></p><p class='0'><span style='font-size: 12pt;'>세계골프역사박물관은 우리나라 최초이자 유일한 골프 전문박물관으로 영국</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>?</span><span style='font-size: 12pt;'>미국 등의&nbsp;</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>18</span><span style='font-size: 12pt;'>세기 골프클럽</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>,&nbsp;</span><span style='font-size: 12pt;'>골프공</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>,&nbsp;</span><span style='font-size: 12pt;'>골프대회 관련유물 뿐 아니라 한국초창기 골프유물부터 현대골프관련유물까지 시간</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>?</span><span style='font-size: 12pt;'>공간을 아우르는 전시를 통해&nbsp;</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>'</span><span style='font-size: 12pt;'>운동사</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>(</span><span style='letter-spacing: 0pt; font-size: 12pt;'>運動史</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>)'&nbsp;</span><span style='font-size: 12pt;'>로서의 골프역사를 한 눈에 볼 수 있는 박물관입니다</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>.</span></p><p class='0'><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'><br></span></p><p class='0'><span style='font-size: 12pt;'>골프의 기원을 비롯하여</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>,&nbsp;</span><span style='font-size: 12pt;'>세계 골프의 역사와 한국 골프의&nbsp;</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>100</span><span style='font-size: 12pt;'>년사를 한 눈에 볼 수 있도록&nbsp;</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>19</span><span style='font-size: 12pt;'>세기 골프클럽부터 잭니클라우스의 기증유물</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>,&nbsp;</span><span style='font-size: 12pt;'>최경주</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>?</span><span style='font-size: 12pt;'>박인비 선수의 기증유물에 이르기까지&nbsp;</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>150</span><span style='font-size: 12pt;'>여평에 약&nbsp;</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>500</span><span style='font-size: 12pt;'>여 점의 유물들로 전시가 구성되어 있습니다</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>.</span></p><p class='0'><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'><br></span></p><p class='0'><span style='font-size: 12pt;'>또한</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>,&nbsp;</span><span style='font-size: 12pt;'>골프라는 주제로 특별한 전시연계프로그램도 운영하고 있습니다</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>.&nbsp;</span><span style='font-size: 12pt;'>학예사와 티칭프로 등 전문가가 미취학 아동</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>,&nbsp;</span><span style='font-size: 12pt;'>초등</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>,&nbsp;</span><span style='font-size: 12pt;'>중고등 학령별에 맞춰 개발한 세계골프역사박물관의 교육프로그램과 성인을 위한 심도깊은 강의프로그램들이 서울시 중고등학교</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>,&nbsp;</span><span style='font-size: 12pt;'>롯데백화점 문화센터</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>,&nbsp;</span><span style='font-size: 12pt;'>현대백화점 문화센터 등 다양한 기관과 연계하여 진행되고 있습니다</span><span lang='EN-US' style='font-family: 함초롬바탕; letter-spacing: 0pt; font-size: 12pt;'>.</span></p>",유료,,,,,,,
515.0,박물관/기념관,국립중앙박물관,서울특별시 용산구 서빙고로 137,37.52399999,126.9802709,02-2077-9000,,www.museum.go.kr,,0,"1월1일, 설날(2.1.), 추석(9.10.) / 상설전시실 정기휴실일: 매년 4월, 11월(첫째 월요일)",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f3c4a0327101416098bdf70b526aa2cf&thumb=Y,,"<span style='font-size: 14pt;'>국립중앙박물관은 용산으로 이전하여 2005년 개관한 이래 국민 여러분의 관심과 사랑을 받으며 많은 발전을 거듭하였습니다. 시대와 주제별로 제시된 6개의 상설전시관, 다양한 내용을 선보이는 특별전시관, 관람의 이해를 돕는 전시해설 프로그램, 오감으로 즐기고 배우는 어린이박물관, 다채로운 교육 프로그램, 첨단기술을 활용한 실감콘텐츠 등을 마음껏 누리고 즐기실 수 있습니다. (특별 전시는 유료입니다.)   박물관은 계절에 따라 아름다운 꽃이 피어나는 정원을 산책하며 여유있고 즐거운 시간을 보내는 도심 속 힐링 공간이기도 합니다. 일상의 짧은 나들이에서 만나는 문화유산과 자연풍광은 기대 이상의 감동으로 여러분의 지적?문화적 갈증을 채워드릴 것입니다.</span>",무료,,,,,,,
