번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
307.0,기타,현대카드 스토리지,서울특별시 용산구 이태원로 248,37.53681055,127.0008661,02-2014-7850,,https://dive.hyundaicard.com/web/storage/spaceMain.hdc,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101058&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>스토리지는 현대카드가 개관한 새로운 형태의 전시공간이다. 여기에서는 다양한 현대미술 장르뿐만 아니라 건축, 디자인, 필름 등을 포괄하는 폭 넓고 실험적인 시각예술 전시를 선보인다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>현대카드가 처음으로 선보이는 전시공간 스토리지는 자유로움으로 상징되고, 다양한 문화가 생동감 있게 공존하는 이태원의 장소성을 담아낸다. 또한 화이트 큐브라는 갤러리의 전형적인 형태를 탈피하고, 공간의 기억이 가공되지 않은 채 드러나 있는 전시장 내부는 여러 작가들과 그들의 작품을 통해 끊임없이 새로운 층(layer)이 생성되고 중첩되어 변화하는 공간이 될 것이다.</span></div>",무료,,,,,,,
308.0,도서관,용산구립청파도서관,서울특별시 용산구 청파로93길 27,37.55392527,126.9676043,02-714-3931,,https://www.yslibrary.or.kr/cheongpa/index.do,,,"매주 월요일, 법정공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101000&thumb=Y,,"<span style='FONT-FAMILY: ; COLOR: rgb(85,85,85)' font-size:='' sans-serif;='' helvetica,='' nanumgothic,='' 나눔고딕,='' 14px;?='' gothic?,='' ?malgun='' 고딕?,='' 맑은=''>구립 청파도서관은 영유아부터 어린이, 청소년에 이르기까지&nbsp;</span><br style='FONT-FAMILY: ; COLOR: rgb(85,85,85)' font-size:='' sans-serif;='' helvetica,='' nanumgothic,='' 나눔고딕,='' 14px;?='' gothic?,='' ?malgun='' 고딕?,='' 맑은=''><span style='FONT-FAMILY: ; COLOR: rgb(85,85,85)' font-size:='' sans-serif;='' helvetica,='' nanumgothic,='' 나눔고딕,='' 14px;?='' gothic?,='' ?malgun='' 고딕?,='' 맑은=''>미래 세대가 독서를 통해 스스로 다양한 분야에 대한 활동을 체험할 수 있는</span><br style='FONT-FAMILY: ; COLOR: rgb(85,85,85)' font-size:='' sans-serif;='' helvetica,='' nanumgothic,='' 나눔고딕,='' 14px;?='' gothic?,='' ?malgun='' 고딕?,='' 맑은=''><span style='FONT-FAMILY: ; COLOR: rgb(85,85,85)' font-size:='' sans-serif;='' helvetica,='' nanumgothic,='' 나눔고딕,='' 14px;?='' gothic?,='' ?malgun='' 고딕?,='' 맑은=''>독서문화의 장을 마련하고자 합니다.&nbsp;</span><br style='FONT-FAMILY: ; COLOR: rgb(85,85,85)' font-size:='' sans-serif;='' helvetica,='' nanumgothic,='' 나눔고딕,='' 14px;?='' gothic?,='' ?malgun='' 고딕?,='' 맑은=''><span style='FONT-FAMILY: ; COLOR: rgb(85,85,85)' font-size:='' sans-serif;='' helvetica,='' nanumgothic,='' 나눔고딕,='' 14px;?='' gothic?,='' ?malgun='' 고딕?,='' 맑은=''>또한 지역주민들과 함께 성장하고 누구나 행복한 미래를 꿈 꿀 수 있도록&nbsp;</span><br style='FONT-FAMILY: ; COLOR: rgb(85,85,85)' font-size:='' sans-serif;='' helvetica,='' nanumgothic,='' 나눔고딕,='' 14px;?='' gothic?,='' ?malgun='' 고딕?,='' 맑은=''><span style='FONT-FAMILY: ; COLOR: rgb(85,85,85)' font-size:='' sans-serif;='' helvetica,='' nanumgothic,='' 나눔고딕,='' 14px;?='' gothic?,='' ?malgun='' 고딕?,='' 맑은=''>지식과 정보를 제공하고 문화를 향유하며 삶의 질을 높이는데&nbsp;</span><br style='FONT-FAMILY: ; COLOR: rgb(85,85,85)' font-size:='' sans-serif;='' helvetica,='' nanumgothic,='' 나눔고딕,='' 14px;?='' gothic?,='' ?malgun='' 고딕?,='' 맑은=''><span style='FONT-FAMILY: ; COLOR: rgb(85,85,85)' font-size:='' sans-serif;='' helvetica,='' nanumgothic,='' 나눔고딕,='' 14px;?='' gothic?,='' ?malgun='' 고딕?,='' 맑은=''>기여하도록 노력하겠습니다.</span>",무료,,,,,,,
311.0,공연장,국립극단 백성희장민호극장,서울특별시 용산구 청파로 373,37.55314654,126.9682794,1644-2003,,https://www.ntck.or.kr/ko,,,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101057&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>마당극, 프로시니엄, 대칭 등 자유로운 공간활용 가능한 실험적 극장</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>지층 - 매표소, 로비, 물품보관대, 화장실</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>공연장 1층 - 80석</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>공연장 2층 - 110석</span></div>",무료,,,,,,,
312.0,공연장,팝콘D스퀘어,서울특별시 용산구 한강대로23길 55,37.5297718,126.9647415,02-6373-3364,,http://www.popcond.com/,,,없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101071&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>”POPCOND”는 POPular culture에 CONtent 그리고 DAEWON MEDIA(대원미디어)을 더하여 만들어낸 새로운 단어입니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>문화, 예술의 다양한 컨텐츠를 통해 “놀랍고 즐거운 체험” 의 가치를 공유해 가는 것,</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>그것이 대원 미디어가 팝콘D 스퀘어에서 이루고자 하는 가치입니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>팝콘D 스퀘어의 거리를 따라 걷다 보면 애니메이션 장면 속의 공간을 마주하게 됩니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>각 각의 공간 속에 또 다른 작은 세계가 존재하며, 현실 속 풍경과는 다른 상상 속의 공간 연출을 통해</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>놀랍고 즐거운 체험을 할 수 있는 이야기가 가득한 공간입니다.</span></div>",무료,,,,,,,
313.0,공연장,대원 콘텐츠 라이브,서울특별시 용산구 한강대로23길 55,37.5297718,126.9647415,02-6373-3142,,http://www.popcond.com/index.php?p=contents_live_intro,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=8ddbb8880b024c2fa77a8b05043b1fd6&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>대원 컨텐츠 라이브는 무대와 관객이 하나가 되는 '소통의 플랫폼'입니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>보고 듣는 즐거움을 넘어 상호작용이 가능한 무대 연출이 가능한 열린공간을 지향합니다.</span></div>,무료,,,,,,,
319.0,미술관,BHAK,서울특별시 용산구 한남대로40길 19,37.54288685,127.0032009,02-544-8481,,http://www.galeriebhak.com/,10:00~18:00(월~금) 10:30~17:00(주말),무료 (특별전 제외),"일요일, 월요일, 공휴일 휴무",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100060&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>1993년 3월 2일에 개관한 이래 국내외의 역량 있는 작가들의 개인전은 물론 참신한 기획전으로 사랑을 받으며,&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>한국미술계에서 중추적 역할을 할 수 있는 화랑으로 성장하고 있다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 12px;'><br></span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>원로 작가의 향기 높은 작품들은 물론 젊은 작가들의 작품들에도 비중을 두어 1995년부터는 '박영덕화랑 신인작가 공모'를&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>시행하고 있으며, 국내외 아트페어 참가를 통해 한국미술을 해외에 홍보하고 국제미술계의 동향을 읽을 수 있는 견실한 전시를 유치하고 있다.</span></div>",무료,,,,,,,
320.0,박물관/기념관,전쟁기념관,서울특별시 용산구 이태원로 29,37.53731405,126.9784661,02-709-3114,,https://www.warmemo.or.kr/,09:30~18:00,일반 3000원초중고생 2000원유치원생 1000원,매주 월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=35b4ef3c9dd94e04b5c5b11a6e500caf&thumb=Y,,"<span style='font-size: 14pt;'>옛 육군본부 자리에 들어선 전쟁기념관은 지하 2층, 지상 4층 건물로, 6천여 평 정도의 전시관을 갖추고 있다. 호국추모실?전쟁역사실?한국전쟁실?해외파병실?국군발전실?대형장비실?방산장비실 등으로 구성되어 있으며, 광장 중앙에 세워진 형제의 상은 국군장병인 형과 인민군인 아우의 모습을 기리고 있어, 갈라져 있는 남과 북의 아픔을 되새기게 한다.</span>",유료,,,,,,,
324.0,기타,국립박물관문화재단,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,1544-5955,,https://www.nmf.or.kr/user/main/main.do,,,주말 및 공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f4a1c8338d954720a78c8bda2d15c4cf&thumb=Y,,"<span style='color: rgb(102, 102, 102); font-size: 14pt;' sans-serif;='' barun='' 15px;'='' gothic',='' nanum=''>국립박물관문화재단은&nbsp;</span><span style='color: rgb(166, 13, 64); line-height: 22px; font-size: 14pt;' sans-serif;='' barun='' border-box;='' gothic',='' nanum='' break-all;'=''><b>“문화유산의 보존 계승 및 이용촉진과 국민의 문화향유 증진”</b></span><span style='color: rgb(102, 102, 102); font-size: 14pt;' sans-serif;='' barun='' 15px;'='' gothic',='' nanum=''>&nbsp;을 목적으로 2004년 설립된 문화체육관광부 산하 공공기관입니다.</span><br style='color: rgb(77, 77, 77); line-height: 22px; font-family:; font-size: 15px;' sans-serif;='' barun='' border-box;='' gothic',='' nanum='' break-all;'=''><span style='color: rgb(102, 102, 102); font-size: 14pt;' sans-serif;='' barun='' 15px;'='' gothic',='' nanum=''>우리재단은 국립중앙박물관 및 지방 국립박물관에서 다양한 문화공연을 펼치고 있으며 우수한 우리 문화유산을 활용한 문화상품을 개발 보급하고 각종 편의시설을 운영함으로써 박물관을 찾는 모든 분들의 따뜻한 친구가 되고자 합니다.</span>",무료,,,,,,,
325.0,도서관,용산 고래이야기 작은도서관,서울특별시 용산구 효창원로 157,37.54190885,126.9616452,070-8950-0615,,http://cafe.naver.com/bookwhale,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=94757a4e039d4a93a7d9e8703b48f376&thumb=Y,,"<p style='text-align: center; ' align='center'><span style='font-size: 14pt;'>마을속의 작은 책 나눔 공간</span></p> <p></p><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>지역의 아동들과 주민들이 행복한 공간입니다.</span></div> <div style='text-align: center;'><span style='font-size: 12px;'><br></span></div><span style='font-size: 14pt;'><div style='text-align: center;'><span style='font-size: 14pt;'>- 자료현황 : 총 권수 4,683권</span></div></span><p></p> <p><br class='Apple-interchange-newline'>&nbsp;</p>",무료,,,,,,,
354.0,기타,용산꿈나무종합타운,서울특별시 용산구 백범로 329,37.53883379,126.9653144,02-707-0704,,http://yongsanyouthtown.or.kr,,,세부장소별 상이,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100996&thumb=Y,,"용산의 희망이자 대한민국의 미래인 아이들이 꿈과 희망을 가지고 성장할 수 있도록 체계적이고 종합적인 맞춤형 교육과 문화활동을 지원하는 용산 꿈나무 종합타운에서 용산의 어린이, 청소년들이 건강하고 창의적인 활동으로 꿈과 재능을 마음껏 키워 나갈 수 있길 기원합니다.&nbsp;",무료,,,,,,,
358.0,미술관,구슬모아당구장,서울특별시 용산구 독서당로 85,37.53465828,127.0098071,02-3785-0667,,http://www.daelimmuseum.org/guseulmoa/index.do,,,,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101031&thumb=Y,,"<p class=text_sub style=&quot;FONT-SIZE: 14px; FONT-FAMILY: NanumBarunGothic, 나눔바른고딕, Dotum, 돋움, Arial, sans-serif; WHITE-SPACE: normal; WORD-SPACING: 0px; POSITION: relative; TEXT-TRANSFORM: none; FLOAT: none; FONT-WEIGHT: 400; COLOR: rgb(89,89,89); PADDING-BOTTOM: 0px; FONT-STYLE: normal; TEXT-ALIGN: center; PADDING-TOP: 0px; PADDING-LEFT: 0px; MARGIN: 25px 0px 0px 14px; ORPHANS: 2; WIDOWS: 2; LETTER-SPACING: normal; LINE-HEIGHT: 24px; PADDING-RIGHT: 0px; TEXT-INDENT: 0px; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial&quot; align=left>디프로젝트 스페이스 구슬모아당구장은 2012년 한남동에 개관하여 다양한 분야에서 활동하는 국내 젊은 크리에이터들의 실험적인 프로젝트를 소개하며<br /> 디뮤지엄과 함께 새로운 지역 문화를 형성해 나가고자 노력하고 있습니다</p>",,,,,,,,
360.0,미술관,스페이스 신선,서울특별시 용산구 이태원로 256,37.53736772,127.0012746,02-793-7400,,http://www.spaceshinseon.org/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101092&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'><b>SPACE SHINSEON</b>은 음식문화와 예술 그리고 나눔이 있는 공간입니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>35년간 신선설농탕과 시?화?담 브랜드를 운영하고 있는 외식기업 (주)쿠드는</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>음식문화와 예술이 결합된 새로운 형태의 전시 패러다임을 제시함으로써</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>한식의 대중화 및 세계화 그리고 예술문화 발전에 기여하고자 스페이스 신선 미술관을 개관하였습니다.</span></div>,무료,,,,,,,
361.0,미술관,갤러리비케이 이태원,서울특별시 용산구 이태원로42길 56,37.53695713,127.0012964,02-790-7079,,http://www.gallerybk.co.kr/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101100&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>갤러리 BK는 2011년 서울 이태원에 개관하였습니다. 현대인들에게 문화의 장을 마련해 나갈 수 있도록 유망한&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>현대 예술가를 탐구하고 소개하는 기획전시 및 작가 프로모션에 앞장서는 역할을 하고 있습니다. 또한 현대 미술과&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>관객 사이의 소통을 위해 다양한 각도에서 개성 있고 진취적인 국내외 작가들의 예술적 실험성과 대중성을 함께&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>모색하고자 합니다.</span></div>,무료,,,,,,,
379.0,미술관,김세중미술관,서울특별시 용산구 효창원로70길 35,37.54201785,126.9638828,02-713-5129,,http://www.kimsechoong.com/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=50e554dd1a3f48468699cfce9f462abd&thumb=Y,,"<div><span style='font-size: 14pt;'>김세중미술관은 조각가 김세중(1928~1986)과 시인 김남조 부부가 1955년부터 거주한 서울 용산구 효창원로 자택을 예술인들을 위한 열린 공간으로 사용하도록 (재)김세중기념사업회에 기증하여 탄생하게 되었습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>'한쪽에서는 늘 조각전이 열리고, 다른 쪽에서는 시와 음악이 흐르는 따뜻한 공간이 됐으면 합니다' - 시인 김남조</span></div>",무료,,,,,,,
380.0,미술관,Art Space Loo,서울특별시 용산구 한강대로44길 5,37.53113488,126.9705005,02-790-3888,,http://www.artspaceloo.com/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=b3f923041a5348e3afd38862f2f15732&thumb=Y,,<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>Art Space LOO는 국제화 시대에 아시아의 한국이라는 로컬의 화두를 근간으로 동시대 미술의 범주에서 활동하는 역동적 갤러리를</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>지향하며 신진과 중진 작가들의 가능성들을 확장하여 창작에 활력을 불어넣고자 하는 꿈을 가지고 작가들과 함께 성장하고자 합니다.</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>신선하고 활발한 전시기획으로 미술계의 새로운 상상력 발전소이고자 하는 Art Space LOO의 개관에 여러분의 따뜻한 기대와 관심&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>을 부탁 드립니다.</span></div>,무료,,,,,,,
395.0,기타,시립용산노인종합복지관,서울특별시 용산구 독서당로11길 16,37.53133868,127.006498,02-794-6100,,http://www.ysnoin.or.kr/,,,토?일요일 및 공휴일 제외,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101114&thumb=Y,,"<p></p><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>시립용산노인종합복지관은 사회복지법인 온누리 복지재단이 서울특별시로부터 위탁받아 운영하고 있는 노인복지 전문기관입니다.</span></div><span style='font-size: 14pt;'><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>최고의 복지를&nbsp; 추구하는 행복한 공동체라는 미션을 품고</span></div></span><span style='font-size: 14pt;'><div style='text-align: center;'><span style='font-size: 14pt;'>'행복한 어르신, 우리들의 꿈입니다!' 라는 슬로건 아래 어르신 섬김의 정신을 실천하는 노인이용시설입니다.</span></div></span> <p></p>",무료,,,,,,,
403.0,문화원,주한이탈리아문화원,서울특별시 용산구 한남대로 98,37.53716704,127.0055166,02-796-0634,,http://www.iicseoul.esteri.it/,수요일 14:00 ? 17:00도서관 : 월~금요일 09:00~18:00 (점심시간제외),,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100303&thumb=Y,,"<span style='font-size: 14pt;'>한남동 이탈리아 대사관과 함께 있는 문화원은 양국의 활발한 문화교류와 인적교류를 위해 설립되었다. 문화원의 활동은 크게 도서관 운영과 유학 상담, 어학 강좌 그리고 다양한 문화행사의 개최 및 후원이다. 문화원을 이용하기 위해서 사전 약속이 있어야하며 정해진 요일에만 방문이 가능하다.</span>",유료,,,,,,,
418.0,공연장,국립중앙박물관 극장 용,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,1544-5955,,http://www.theateryong.or.kr/,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100294&thumb=Y,,"<span style='font-size: 14pt;'>국립중앙박물관문화재단 극장 용은 국내 최초로 박물관 내에 설치되는 새로운 개념의 극장이다. 862석의 중극장 규모로서 클래식, 무용, 연극 등 모든 형태의 공연이 가능합니다. 극장 용은 새로운 기획, 새로운 도전, 새로운 창조를 목표로 타 공연장과 구별되는 기획공연을 제작함으로서 전문 공연장으로서의 역할을 다 할 것이다.</span>",유료,,,,,,,
419.0,박물관/기념관,숙명여자대학교 박물관,서울특별시 용산구 청파로47길 99,37.54383249,126.9654584,02-710-9134,,https://home.sookmyung.ac.kr/sites/museum/index.do,"월~토 오전10시~오후5시 (일요일, 공휴일은 휴관)",무료,"주말, 공휴일, 숙명여대 창학기념일(5월 22일)",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100299&thumb=Y,,"<span style='font-size: 14pt;'>숙명여자대학교박물관은 숙명여자대학교가 수집, 소장해온 300여점 유물을 토대로 하여 1971년 6월 10일 개관하였다. 숙명여자대학교 박물관은 문화, 예술, 고고학, 인류학, 민족학, 특히 한국의 여성생활사 연구에 중점을 두고 있으며 지속적으로 유물을 수집, 관리하고 있다. 또한 교육기능의 강화를 위해 1984년 박물관 특설교육원을 설치하였다. 1995년, 고 김경애 동문이 기증해 주신 기금을 기반으로 2003년 박물관을 신축하여 숙명르네상스플라자의 중심이 되었다. 현재의 박물관은 소장해온 명품들의 상설전시와 기증자전시, 현대미술품전시로 2004년 5월 11일 개관하였다.</span>",무료,,,,,,,
427.0,미술관,어반아트,서울시 용산구 소월로 44길 7,37.5207027,127.0230798,02-511-2931,,http://www.urbanart4u.com/,09:00 ~ 18:00,,일요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100035&thumb=Y,,"1995년 아트 컨설팅 서비스 업체로 시작하여 2001년 갤러리를 개관한 어반아트는 경쟁력 있는 국내외 현대 미술 작가들의 전시회를 통해 국내외의 유능한 작가를 발굴하는데 주력하고 있으며, 이와 함께, 바젤, 마이애미 등의 해외 주요 아트 페어에도 적극적으로 참여하여 우리나라 작가들의 우수성을 알리는 등 국제적으로도 활발한 활동을 전개하고 있다.",유료,,,,,,,
478.0,박물관/기념관,숙명여자대학교 정영양자수박물관,서울특별시 용산구 청파로47길 100,37.54547408,126.9650744,02-710-9133,,https://www.instagram.com/swu_museum/,월~토 10:00~17:00,무료,"일요일, 신정",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=93677749e62f42f5bd610e2b88fe812e&thumb=Y,,"<span style='font-size: 14pt;'>숙명여자대학교정영양자수박물관은 자수 및 직물 예술의 평가와 인식을 높이기 위해 전시관, 도서관, 염색보존처리실, 강의실, 정보센터 등의 전시/교육/연구시설을 갖추고 2004년 5월 개관하였다.  정영양자수박물관은 지리적 특징을 나타내는 다양한 자수 및 직물과 동아시아의 장식예술에 초점을 맞춘 동아시아의 복식을 소장하고 있다. 이는 세계의 직물 기술과 스타일의 문화 교류를 설명하는데 도움이 될 것이다.  정영양자수박물관은 중요한 문화유산인 동시에 동적이며 지속적으로 발전하는 예술의 형태로서 자수의 위치를 강조하고 기술, 사회, 문화적 환경 속에서 발생되는 자수직물의 고찰을 장려하는 것과 교육센터로서 자수 및 직물 예술의 연구를 선도하는 것을 목표로 한다.</span>",무료,,,,,,,
479.0,박물관/기념관,백범김구기념관,서울특별시 용산구 임정로 26,37.54427794,126.959253,02-799-3400,02-718-1311,http://www.kimkoomuseum.org/main/,3월~10월 10:00~18:0011월~2월 10:00~17:00,무료,"월요일1월 1일설날, 추석, 기타 관장이 정하는 날.",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=d428499c5ba04008b2d7c6bef371049d&thumb=Y,,"<span style='font-size: 14pt;'>백범 김구 선생 기념관은 백범 선생의 유업을 계승하고 추모사업을 봉행하는 한편 완전자주통일독립 정신을 수련하고  실천하는 도장이 될 것이다. 이를 바탕으로 하여 통일조국을 실현하고 애국애족정신과 민족정기를 선양하며 다음 세대의 민족적인 이상을 추구하는 정신적인 모체가 될 것이다. 해방 이후 백범 선생과 임정을 홀대한 결과 국가적 정통성에 큰 훼손을 입었으니, 뿌리 없는 나라와 같이 되었다고 비판받는 것은 이 때문이다.  백범 김구 선생 기념관은 헌법에 규정한 임정의 위상을 복원시켜 줄 것이기에 국가적인 정통성을 회복하는 데에 큰 도움이 될 것이다.  백범 김구 선생 기념관은 당장에는 선생의 통일자주국가 건설에 크게 이바지할 것이나, 새 세대를 위해서는 우리나라가 문화국가를 이룩하는 이념적 토대를 마련하는 데에 정신적인 지주가 될 것이다. 그것은, 선생이 신생 조국을 두고, 아름다운 나라 ? 한없이 높은 문화의 나라를 이룩하고 싶다고 자주 읊조렸던 그 철학이 깃든 곳이 되겠기 때문이다. 선생은 부강한 나라보다는 가장 진보된 문화국가를 원했던 것이다.  백범 김구 선생 기념관은 선생의 신념처럼, 각 종교와 사상간의 수준 높은 조화를 이루고 다른 민족과의 협력을 바탕으로 한 민족독립의 당당함을 깃들게 하며, 통일이념과 문화이념이 넘치는 곳으로 단장될 것이다.  선생의 서거 50주년이 되는 해, 늦어도 금세기가 가기 전에, 우리의 후손들이 우리 세대를 두고 백범 선생을 위해 무엇을 하였느냐고 묻기 전에, 이같은 사상과 이념이 어우러진 &lt;백범 김구 선생 기념관&gt;이 건립되어야 한다.   만천하의 동포 제위는 이 성스러운 기념관 건립에 거룩한 뜻과 귀한 시간과 정성스런 물질로 협력해 주실 것을 앙망하는 바이다.</span>",무료,,,,,,,
484.0,문화원,용산문화원,서울특별시 용산구 효창원로8길 28,37.53342496,126.95186,02-703-0052~3,02-703-0366,http://yongsan.kccf.or.kr,공연에 따라 다름,,"매주 토,일요일",1997.12.09,공연장 1개 총 300석 규모,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7284e48f2c4044aa94be0ef64746af98&thumb=Y,,"<span style='font-size: 14pt;'>1997년 12월에 개관한 용산문화원은 용산구를 사업구역으로 하고 서울특별시장의 인가를 받아 설립된 비영리 특별법인으로 강의실과,무용실,소강당에서 약50여개의 문화강좌가 연간 진행중에 있으며, 대강당에서 각종 문화행사 및 시상식 등이 이루어지고 있는 연면적 1,286.1㎡규모의 지역문화시설 공간임.</span>",유료,,,,,,,
515.0,박물관/기념관,국립중앙박물관,서울특별시 용산구 서빙고로 137,37.52399999,126.9802709,02-2077-9000,,www.museum.go.kr,,0,"1월1일, 설날(2.1.), 추석(9.10.) / 상설전시실 정기휴실일: 매년 4월, 11월(첫째 월요일)",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f3c4a0327101416098bdf70b526aa2cf&thumb=Y,,"<span style='font-size: 14pt;'>국립중앙박물관은 용산으로 이전하여 2005년 개관한 이래 국민 여러분의 관심과 사랑을 받으며 많은 발전을 거듭하였습니다. 시대와 주제별로 제시된 6개의 상설전시관, 다양한 내용을 선보이는 특별전시관, 관람의 이해를 돕는 전시해설 프로그램, 오감으로 즐기고 배우는 어린이박물관, 다채로운 교육 프로그램, 첨단기술을 활용한 실감콘텐츠 등을 마음껏 누리고 즐기실 수 있습니다. (특별 전시는 유료입니다.)   박물관은 계절에 따라 아름다운 꽃이 피어나는 정원을 산책하며 여유있고 즐거운 시간을 보내는 도심 속 힐링 공간이기도 합니다. 일상의 짧은 나들이에서 만나는 문화유산과 자연풍광은 기대 이상의 감동으로 여러분의 지적?문화적 갈증을 채워드릴 것입니다.</span>",무료,,,,,,,
